,total
1571,-0.049245899
1572,-0.294822367
1573,-0.103842613
1574,0.087067485
1575,-0.850814688
1576,0.986058147
1577,0.434149636
1578,0.24893694
1579,0.043034267
1580,-0.91526237
1581,0.786285667
1582,-0.507504069
1583,1.423210661
1584,-0.939838518
1585,2.191114484
1586,-0.461120729
1587,-1.352682587
1588,-0.743844414
1589,-1.375212185
1590,1.04901345
1591,-1.379194461
1592,1.013123106
1593,-0.825393589
1594,-0.277342067
1595,-1.207623911
1596,-0.613768431
1597,-0.181744434
1598,-0.460355488
1599,1.116709255
1600,0.63218956
1601,0.769012073
1602,-0.185128097
1603,1.549958821
1604,-0.856058997
1605,-0.112238851
1606,0.693297075
1607,-0.885829337
1608,-0.92943258
1609,-0.879746969
1610,0.462206624
1611,-0.948424992
1612,-1.148208446
1613,-0.713214929
1614,-0.768167283
1615,1.490527327
1616,-0.764288224
1617,0.247059483
1618,-0.200421139
1619,-1.130701344
1620,-0.284183118
1621,-0.633415271
1622,-0.785621678
1623,1.533891669
1624,2.006587009
1625,-0.334548267
1626,-0.463050883
1627,1.657958336
1628,-0.638573568
1629,1.101563792
1630,0.618840445
1631,1.00379847
1632,0.104183522
1633,-0.565354964
1634,-0.561759905
1635,0.996192704
1636,-1.021775946
1637,0.891306631
1638,-1.139991433
1639,0.81612172
1640,-1.320421397
1641,1.830022973
1642,-0.446788756
1643,0.152249461
1644,2.174246061
1645,-1.267974628
1646,1.557251814
1647,-0.285522634
1648,-0.351220661
1649,-1.029585339
1650,-1.101311217
1651,0.524123343
1652,-1.316113467
1653,1.034252789
1654,-0.194969567
1655,-0.827850576
1656,-0.46679143
1657,0.923665919
1658,-0.630692453
1659,-0.036576767
1660,0.914753474
1661,1.50419721
1662,1.389090984
1663,0.41032514
1664,1.971610619
1665,0.577350368
1666,-0.019972475
1667,-0.143425527
1668,-0.594467941
1669,-0.151351753
1670,-1.226162828
1671,-1.152339932
1672,-1.227522091
1673,-0.613027132
1674,2.122925703
1675,1.162199593
1676,1.595066576
1677,-0.822934025
1678,-0.612484282
1679,-1.246317614
1680,1.456236535
1681,-0.352598281
1682,-0.893058421
1683,0.008588958
1684,-0.666644245
1685,0.040576319
1686,-0.984897446
1687,1.69827144
1688,1.921536766
1689,-0.10462988
1690,0.871218809
1691,1.457770072
1692,-0.020857779
1693,-1.39277774
1694,2.309630789
1695,-1.386052646
1696,0.887089727
1697,-1.088983748
1698,-1.408158414
1699,-0.726738103
1700,2.364624897
1701,-0.379815025
1702,0.031815391
1703,0.677189448
1704,0.086450174
1705,1.295909767
1706,0.241353145
1707,0.149433086
1708,-0.600546234
1709,1.052527509
1710,-0.426127584
1711,0.274262212
1712,0.919639546
1713,1.219657596
1714,-0.580455704
1715,0.413963492
1716,0.239620831
1717,-1.168469784
1718,-0.408328898
1719,-1.152203202
1720,0.715904263
1721,-0.779731802
1722,-0.316474819
1723,1.898329796
1724,-0.931993381
1725,-0.36715564
1726,0.923007848
1727,-0.628975621
1728,-1.417245803
1729,2.132975869
1730,0.756416093
1731,-0.295972781
1732,-0.734946876
1733,1.093720149
1734,0.888215345
1735,-0.606359358
1736,-1.137217059
1737,-0.143060902
1738,0.499827814
1739,-0.453275326
1740,-0.026368581
1741,-1.168225258
1742,0.714586421
1743,0.241270857
1744,-0.111959698
1745,-0.876846401
1746,0.506864583
1747,0.991170749
1748,-1.38680396
1749,1.553902381
1750,0.600787862
1751,0.724890729
1752,-0.901052869
1753,-0.981361994
1754,0.380849604
1755,-1.381357481
1756,-0.500540934
1757,0.224888744
1758,0.056899264
1759,1.636554844
1760,-1.27783798
1761,0.99671827
1762,-0.481742333
1763,0.056181937
1764,-0.377189618
1765,-1.223637375
1766,2.063636498
1767,0.154102299
1768,0.186371154
1769,-0.337849291
1770,-1.403220561
1771,1.753036023
1772,-0.832083371
1773,-0.885774124
1774,1.049249234
1775,0.578174245
1776,-0.383434775
1777,1.979246982
1778,-0.998687247
1779,-1.245457575
1780,-0.9006232
1781,-1.053548164
1782,-1.240687649
1783,-0.533441866
1784,0.722048161
1785,-0.553141232
1786,-0.474406275
1787,-0.333943517
1788,-0.750046795
1789,-0.407268508
1790,-0.732244888
1791,-0.447379524
1792,0.091196369
1793,0.276412052
1794,-1.168388135
1795,0.096919409
1796,-1.139138393
1797,0.845787564
1798,-0.107096593
1799,-0.743009603
1800,-0.621628947
1801,2.172795472
1802,-0.473416954
1803,-0.638605043
1804,-1.104642859
1805,-0.341569877
1806,0.060229638
1807,-0.362207186
1808,0.051132472
1809,-1.140731672
1810,0.649460309
1811,-0.06305598
1812,1.397830432
1813,-1.34816898
1814,0.36436359
1815,0.708947046
1816,-1.388134015
1817,-0.318824337
1818,1.075971817
1819,0.236547928
1820,-0.507528324
1821,-0.278925395
1822,0.964134754
1823,0.955293851
1824,-0.951870887
1825,-0.49916682
1826,-1.121667539
1827,-0.484242783
1828,-1.083843692
1829,1.291274328
1830,-0.663223141
1831,-1.396496249
1832,-0.028506369
1833,1.133172982
1834,2.534615917
1835,-0.179946405
1836,-0.640286792
1837,-0.637500708
1838,1.652142962
1839,-0.010767003
1840,-0.389581491
1841,0.539844601
1842,0.553318372
1843,-0.64263006
1844,-0.28678872
1845,-0.895765838
1846,-1.247535358
1847,-1.377342222
1848,-0.35514206
1849,-0.702212203
1850,-0.87392068
1851,-1.405495543
1852,1.441873419
1853,2.094615647
1854,-0.783986646
1855,-1.418060878
1856,-0.564166853
1857,1.832118405
1858,0.531609043
1859,0.176960021
1860,-0.718742541
1861,0.574847359
1862,-0.791765255
1863,0.298057886
1864,1.744997812
1865,-1.175868828
1866,1.217015766
1867,1.458102097
1868,-0.480339883
1869,0.350811377
1870,-0.78692004
1871,0.982053258
1872,0.275023754
1873,0.304828087
1874,-0.854778178
1875,-0.464721677
1876,1.281351269
1877,0.280180352
1878,-0.936799326
1879,1.533344034
1880,-0.125894239
1881,-0.122363577
1882,0.046291197
1883,-1.201726615
1884,-1.026216787
1885,-1.085562408
1886,-0.314465031
1887,0.751129321
1888,-1.177415709
1889,1.372569636
1890,-1.004397424
1891,1.48009562
1892,-1.025454982
1893,-0.432675186
1894,1.614332196
1895,-0.110522685
1896,-0.400045841
1897,-0.476737885
1898,-0.839906375
1899,-1.008018462
1900,1.140345384
1901,-0.758008304
1902,-0.428504045
1903,0.364979299
1904,-0.879377216
1905,-1.403435954
1906,-1.170909551
1907,0.242545202
1908,1.230980836
1909,-0.050161086
1910,0.582635459
1911,-1.358935588
1912,-1.30667982
1913,-1.39784097
1914,0.510290766
1915,-1.317585212
1916,-0.872011632
1917,-0.569124339
1918,-0.848518022
1919,0.790624403
1920,-1.112607105
1921,1.114231429
1922,1.819607048
1923,0.142745823
1924,-1.228184882
1925,-0.647608974
1926,0.088066111
1927,-1.362813363
1928,1.339463922
1929,-0.451758645
1930,1.041677118
1931,1.517362281
1932,-1.322906053
1933,-0.17065851
1934,1.751256525
1935,0.054505504
1936,-0.335925613
1937,0.266681039
1938,0.699893089
1939,0.356660431
1940,1.780036087
1941,-1.405022434
1942,0.959199049
1943,-1.21745614
1944,2.045369313
1945,-0.18681023
1946,0.377634034
1947,0.94226719
1948,-0.570070617
1949,-0.281449245
1950,-1.080523866
1951,-1.178511906
1952,0.092326043
1953,0.653088723
1954,1.394265186
1955,-0.698356731
1956,0.22503996
1957,-0.409178381
1958,-0.608320225
1959,-0.498386093
1960,-1.267716787
1961,-0.864077885
1962,1.423706338
1963,1.315041549
1964,-1.377612838
1965,-0.204301144
1966,-0.725976386
1967,-0.920545802
1968,-0.366687773
1969,0.046432189
1970,0.695744047
1971,1.749090961
1972,-0.688456172
1973,0.986020748
1974,0.3980512
1975,1.383287905
1976,-1.273220319
1977,-0.486386259
1978,1.765108484
1979,-0.047253478
1980,-1.172097416
1981,-1.301992769
1982,-1.182125436
1983,-0.092047847
1984,-0.623202095
1985,-0.683655517
1986,-0.329133554
1987,-0.064031447
1988,2.340664758
1989,-0.729829717
1990,-1.206414351
1991,-0.524274754
1992,0.567513603
1993,0.499200774
1994,1.372490681
1995,-1.350873029
1996,-0.114268434
1997,-1.071733607
1998,0.649497599
1999,0.243786857
2000,1.323395146
2001,-0.936617247
2002,0.154845701
2003,-0.817695075
2004,0.877209054
2005,-0.512980859
2006,0.082931522
2007,-0.474756429
2008,-0.307303776
2009,-0.513500939
2010,0.020821003
2011,0.461556066
2012,-0.33897954
2013,1.673241214
2014,-0.622136795
2015,-1.015240534
2016,2.151784184
2017,1.173475462
2018,-1.391940835
2019,-0.377288758
2020,0.125710629
2021,0.056003009
2022,1.457420474
2023,1.326044924
2024,0.114318461
2025,2.084126497
2026,1.264672079
2027,1.806966281
2028,-1.414366338
2029,0.335118157
2030,0.467025514
2031,-1.052146511
2032,-1.024006518
2033,-1.122057312
2034,-0.679301574
2035,0.870942986
2036,-1.061759348
2037,-0.823867571
2038,0.466263062
2039,0.493984228
2040,0.165568903
2041,2.075230385
2042,-1.20534221
2043,0.609354574
2044,-0.46824012
2045,1.634503502
2046,-0.21387893
2047,1.680528213
2048,1.213991993
2049,-1.064807601
2050,-0.290750302
2051,-1.158421026
2052,0.011581171
2053,-0.429089195
2054,-0.489512002
2055,-0.845516948
2056,0.826009116
2057,-1.010621389
2058,-0.762578394
2059,-0.643038083
2060,1.346166212
2061,-0.748336815
2062,0.109563587
2063,0.01561789
2064,-1.019362629
2065,-0.227853325
2066,-0.096303495
2067,-0.945590553
2068,-0.133688718
2069,-0.44733569
2070,-0.841367915
2071,-0.570309888
2072,0.064386888
2073,-0.428792909
2074,0.635379773
2075,-0.636680572
2076,-1.39592122
2077,0.003391332
2078,1.450793082
2079,-1.083988195
2080,0.249462913
2081,-1.067564785
2082,1.38964603
2083,0.931181259
2084,-0.085530395
2085,-0.420149822
2086,-0.658625175
2087,-0.815854415
2088,-1.305988282
2089,0.046162066
2090,-0.876905811
2091,-0.282701577
2092,0.007361258
2093,0.108796845
2094,-0.350126841
2095,2.160942746
2096,1.336173676
2097,0.338336092
2098,-0.605280069
2099,-0.827401043
2100,0.00308714
2101,0.500211721
2102,2.268659135
2103,-1.091298547
2104,-1.238657589
2105,-0.87110309
2106,-0.059020193
2107,0.404106943
2108,1.618352541
2109,-1.332800795
2110,-0.860931126
2111,-1.414840026
2112,-0.950184991
2113,0.985096143
2114,-0.619139988
2115,0.530511664
2116,-0.817159056
2117,-0.925708493
2118,-1.259012711
2119,-0.453859923
2120,-1.227755899
2121,1.794104799
2122,0.231909489
2123,-0.063255779
2124,0.387916005
2125,-1.003781386
2126,1.582556667
2127,-0.672826676
2128,2.529560388
2129,-0.243681061
2130,1.04245743
2131,0.700110703
2132,-1.418303286
2133,-0.06572674
2134,-0.032576365
2135,-0.880558243
2136,-1.09882156
2137,1.126502615
2138,-0.885687157
2139,0.381751082
2140,0.100117574
2141,1.853996449
2142,0.499880709
2143,0.763818172
2144,1.690617683
2145,-1.249844924
2146,1.377981182
2147,-0.273031775
2148,-0.622683747
2149,-1.101286277
2150,0.066666855
2151,0.974938182
2152,0.543991237
2153,0.27322298
2154,-0.887359473
2155,-1.127998636
2156,0.039348253
2157,0.235425701
2158,1.37542832
2159,-1.351337541
2160,-0.797280219
2161,-0.984038813
2162,-1.343521154
2163,-1.096132745
2164,-1.431982219
2165,-0.676498933
2166,-0.159045934
2167,0.155311208
2168,-0.907276319
2169,0.491297356
2170,0.202589633
2171,-1.316422689
2172,0.261296634
2173,0.275240955
2174,-0.377574029
2175,-1.133974902
2176,-0.357708601
2177,-0.43315309
2178,-1.242611043
2179,-0.828884208
2180,-0.302465868
2181,0.006287609
2182,0.764384325
2183,0.270036921
2184,0.777612166
2185,0.331376856
2186,-0.598605694
2187,-0.526236173
2188,0.626102301
2189,-0.833417848
2190,-0.773804126
2191,-0.661301309
2192,0.299676089
2193,-1.256668334
2194,-1.37256232
2195,-1.318973978
2196,0.13556326
2197,-0.411041574
2198,-1.144232005
2199,0.399023463
2200,-0.241721911
2201,2.017943312
2202,1.438347304
2203,-1.223579592
2204,-0.818075637
2205,2.365189826
2206,0.064542815
2207,1.158000302
2208,0.308133617
2209,-0.836350577
2210,-0.821294523
2211,-0.988827786
2212,-0.903593046
2213,0.36180952
2214,-0.493059132
2215,-1.389359016
2216,0.794778215
2217,0.090369701
2218,1.300327251
2219,-1.222758407
2220,-0.859620789
2221,1.608814103
2222,0.55475371
2223,-0.446974517
2224,0.291358959
2225,-0.852961516
2226,-0.706906976
2227,-1.351766434
2228,-0.466488869
2229,-0.88375711
2230,1.260146905
2231,-0.016053173
2232,-1.069130667
2233,-0.996332134
2234,-1.157529062
2235,0.114125824
2236,0.068367274
2237,-1.1956522
2238,-1.066735703
2239,0.544183217
2240,-0.189792817
2241,-0.987944681
2242,-0.997423368
2243,-1.168517444
2244,-0.972227712
2245,-0.573232114
2246,-0.805800066
2247,-0.240724063
2248,1.282799508
2249,0.12657784
2250,-1.215140702
2251,1.896872604
2252,2.533263888
2253,-0.902072995
2254,0.919139541
2255,1.128161116
2256,0.268002037
2257,-0.264812081
2258,1.336058392
2259,1.237975553
2260,0.050962437
2261,-0.595147732
2262,0.747390302
2263,2.119336183
2264,0.657665592
2265,-0.237892649
2266,-0.958755272
2267,-0.801936888
2268,-1.17362953
2269,-1.306757261
2270,0.665205471
2271,-0.967472751
2272,-0.744351674
2273,2.197207133
2274,-0.77434952
2275,-0.288247149
2276,-0.659743156
2277,0.210463245
2278,0.208835459
2279,-0.14866948
2280,0.484511517
2281,-1.191216122
2282,0.841411074
2283,-1.362987309
2284,-1.050289054
2285,-1.336670817
2286,-0.651379606
2287,-1.238017512
2288,1.481494859
2289,-0.368874379
2290,-1.15940478
2291,-0.000630566
2292,-0.423773179
2293,-0.515870112
2294,-0.964462789
2295,0.047604322
2296,-0.972402026
2297,0.590361859
2298,0.615269567
2299,1.201834803
2300,1.597579361
2301,-0.275240962
2302,-0.502243729
2303,0.409820907
2304,-0.68072745
2305,-0.836276512
2306,1.352854399
2307,2.812514298
2308,0.420113689
2309,1.359099036
2310,0.744156612
2311,0.514549315
2312,0.615936103
2313,-1.037703233
2314,0.966786054
2315,1.059339802
2316,-1.239248352
2317,-1.199057015
2318,0.735887007
2319,-1.026800267
2320,-0.881731971
2321,-1.177820889
2322,2.447802041
2323,-0.41446516
2324,1.069167492
2325,-0.922714918
2326,0.166506585
2327,-0.602843457
2328,0.876058645
2329,-0.546376193
2330,0.229333787
2331,-0.139324473
2332,-0.104624974
2333,-0.883106979
2334,-0.692108883
2335,1.021410816
2336,-0.835540905
2337,1.403102441
2338,1.638510363
2339,-1.054503402
2340,1.625558175
2341,0.798517001
2342,0.679406743
2343,-0.090964423
2344,1.064077008
2345,-0.412407487
2346,1.252241528
2347,-0.193576904
2348,-0.923839468
2349,-0.19529847
2350,-0.957622951
2351,-0.580008006
2352,-0.682077983
2353,-0.255641228
2354,0.032404882
2355,-0.609432499
2356,-1.211379551
2357,-1.169648399
2358,-0.782789947
2359,-0.008905277
2360,-1.16448922
2361,1.072431172
2362,-0.567149239
2363,1.280277596
2364,-0.46469997
2365,0.930267179
2366,-1.30698528
2367,2.699146369
2368,0.414409338
2369,1.513433799
2370,1.520164183
2371,2.01933828
2372,-0.512329742
2373,0.187273867
2374,-1.421601904
2375,-0.739642287
2376,-1.223172869
2377,-0.775804154
2378,-1.266408563
2379,-1.257133514
2380,-0.138678551
2381,-0.675387859
2382,-0.385997251
2383,-0.029268904
2384,0.493144578
2385,0.754173111
2386,1.130480147
2387,-0.52034154
2388,-0.778845803
2389,-0.436493945
2390,1.932891193
2391,-0.234950287
2392,-1.007512802
2393,-1.17181989
2394,-1.092973201
2395,-0.768142944
2396,1.166156742
2397,0.524116581
2398,-1.26656428
2399,0.848150634
2400,-1.008702055
2401,1.259603487
2402,0.95598525
2403,1.10915108
2404,1.350448778
2405,-0.853675179
2406,-0.387914863
2407,-0.436102602
2408,0.132266825
2409,-0.452913027
2410,-1.130873863
2411,-0.914523141
2412,-0.071361655
2413,1.572845025
2414,-0.960850722
2415,-0.199234936
2416,-0.529291844
2417,-0.711227402
2418,-1.382159637
2419,-1.266664766
2420,-1.18810186
2421,-1.127752302
2422,-0.743362858
2423,-1.205613653
2424,0.251746673
2425,-0.277660323
2426,-0.55684093
2427,-1.322920865
2428,1.569984781
2429,2.143741959
2430,-1.227858588
2431,0.199417931
2432,-1.258744452
2433,0.276435828
2434,-0.214560295
2435,-0.105099352
2436,0.55331885
2437,-1.33394555
2438,-1.421696078
2439,0.378311363
2440,0.243251702
2441,1.353340774
2442,-0.848936505
2443,-1.140794485
2444,-0.399335121
2445,-0.808829237
2446,-0.337998486
2447,-0.332206986
2448,-1.328816708
2449,0.083339154
2450,-0.021922003
2451,-1.321878739
2452,-1.028224611
2453,-0.915381276
2454,-0.83911278
2455,-0.830865898
2456,0.158617486
2457,0.526570053
2458,-1.14463417
2459,0.473437104
2460,-1.02061441
2461,-0.92619703
2462,-1.293300009
2463,-0.412400632
2464,-0.806836333
2465,0.099519874
2466,-0.394954284
2467,-0.860842409
2468,-0.084627057
2469,-0.633615669
2470,-0.469480062
2471,-0.887143984
2472,0.418498613
2473,0.177404419
2474,-1.388838832
2475,0.105443138
2476,-1.419680334
2477,0.241563286
2478,0.350839862
2479,0.4051587
2480,1.157363542
2481,1.408749207
2482,0.306308592
2483,2.368902272
2484,-0.827811295
2485,0.276165475
2486,-0.401241946
2487,-0.03691263
2488,-0.976222639
2489,-0.858212671
2490,-0.503244895
2491,0.263027643
2492,-0.430592739
2493,-1.029973323
2494,2.079391462
2495,-0.33722068
2496,0.128848946
2497,0.411249101
2498,1.230294893
2499,0.44033324
