,total
20084,1.243137028
20085,-0.708215119
20086,-0.422043203
20087,1.696715145
20088,-0.239839878
20089,-0.753541399
20090,1.925521603
20091,-0.256878826
20092,-0.861268681
20093,-0.93113948
20094,-0.924729867
20095,0.500802856
20096,1.96628379
20097,1.710442799
20098,-0.143479403
20099,-0.928647339
20100,-0.486876154
20101,1.851684099
20102,1.657690824
20103,2.318635959
20104,-0.758746421
20105,-0.916733868
20106,0.307078602
20107,0.049993675
20108,-1.105567323
20109,-0.68217865
20110,-0.374983443
20111,0.14494971
20112,-1.088352408
20113,-0.656841049
20114,0.13571349
20115,0.963774783
20116,-0.127451083
20117,-1.10109414
20118,1.941512403
20119,-0.034893298
20120,-0.964886965
20121,2.473083336
20122,-1.093970699
20123,0.745350518
20124,0.3362446
20125,-0.783196413
20126,-0.341677621
20127,-1.026340616
20128,1.005157914
20129,-0.066219205
20130,0.353940715
20131,-0.912696052
20132,-0.239930392
20133,0.908416538
20134,-0.507983342
20135,-0.98216278
20136,0.149268701
20137,0.199021386
20138,-0.587407394
20139,2.345528239
20140,1.019379416
20141,0.491853525
20142,-0.401843539
20143,-0.745777919
20144,1.374089771
20145,-0.484200931
20146,-0.444715654
20147,-1.000648726
20148,-0.604036495
20149,1.888523138
20150,0.545612037
20151,-0.751539759
20152,0.91084992
20153,-0.376989419
20154,-0.712736059
20155,-1.088290706
20156,-0.81096448
20157,-1.099309264
20158,0.492030714
20159,0.81744249
20160,2.020764445
20161,-0.426743562
20162,1.070347256
20163,-1.103882012
20164,-0.596618786
20165,1.877228472
20166,1.923094249
20167,0.995618272
20168,0.787254854
20169,0.265586085
20170,-1.085410888
20171,-0.145506062
20172,-0.433789282
20173,-0.077266235
20174,0.276845451
20175,-1.091582395
20176,0.144953472
20177,-0.635243741
20178,0.219387108
20179,0.73326122
20180,-1.105206658
20181,-0.712950862
20182,0.810665551
20183,-0.216787019
20184,-0.304331139
20185,-0.636840618
20186,-0.470747368
20187,0.77891646
20188,-0.968821816
20189,-0.22828204
20190,0.887514701
20191,0.645944354
20192,-1.055336947
20193,0.072718938
20194,1.136096859
20195,-0.842177853
20196,-0.576911351
20197,-0.786336686
20198,-0.662802221
20199,0.099295479
20200,-1.028948768
20201,-0.794623188
20202,-0.312080695
20203,-0.118734328
20204,-0.397486712
20205,-1.024960996
20206,-0.120877859
20207,-0.6223734
20208,-0.612771385
20209,-0.455480453
20210,-0.04785899
20211,-0.988827867
20212,2.610399626
20213,0.951497613
20214,-0.213860479
20215,1.088586877
20216,-0.390497233
20217,1.159925581
20218,1.492681168
20219,-1.071714123
20220,1.423037746
20221,1.759474335
20222,0.372791294
20223,-0.324533917
20224,0.050438402
20225,-1.061389855
20226,-0.780540461
20227,-0.937717458
20228,1.242536931
20229,-0.894121231
20230,-0.622160464
20231,-0.200587562
20232,1.154472921
20233,-0.845102171
20234,1.040918325
20235,-1.088044187
20236,0.358123227
20237,1.493349188
20238,-0.740842269
20239,0.915773218
20240,-0.789611155
20241,0.015404392
20242,1.038921267
20243,2.389075911
20244,-1.094781444
20245,-0.914097033
20246,1.206213973
20247,-0.390886189
20248,-0.714134435
20249,-0.62075708
20250,2.180046913
20251,1.044928271
20252,2.207389934
20253,-0.726672258
20254,-0.910394145
20255,-0.783620333
20256,-1.090197495
20257,-0.917821713
20258,2.538992323
20259,-1.080277307
20260,0.968831097
20261,-0.463535789
20262,-1.097832219
20263,-0.224843213
20264,-1.04894259
20265,0.79982893
20266,0.179570319
20267,-0.705030358
20268,-1.08503753
20269,0.564347262
20270,-0.90224389
20271,-0.194851709
20272,-0.684289108
20273,0.126911481
20274,0.641877299
20275,-0.573961649
20276,0.185757436
20277,-1.077376935
20278,-1.047993016
20279,-0.234443134
20280,-0.991578349
20281,-0.030881549
20282,-0.353585718
20283,-1.063010028
20284,1.102968227
20285,1.191504335
20286,-0.798638905
20287,-0.832304782
20288,0.777040673
20289,-0.965951989
20290,0.140539741
20291,-1.104097757
20292,0.91883391
20293,0.428551207
20294,-1.037589396
20295,1.457163209
20296,-0.748999418
20297,-0.503031701
20298,0.007275941
20299,-0.682243965
20300,0.488566546
20301,-1.095353361
20302,1.007437153
20303,0.617187582
20304,-0.973511985
20305,-1.01371931
20306,-1.060900949
20307,-0.235861401
20308,2.384455771
20309,-1.079100222
20310,-0.898824674
20311,0.289260374
20312,-0.544877866
20313,-0.155503644
20314,-0.934331824
20315,1.727541829
20316,0.205631011
20317,-0.604587551
20318,1.165487392
20319,-0.811888898
20320,0.252866422
20321,0.307540942
20322,0.282682644
20323,-1.035417807
20324,-0.453610537
20325,-0.027295805
20326,1.580493118
20327,-1.024292506
20328,-1.001497787
20329,-1.066887781
20330,0.754904179
20331,1.744950986
20332,0.153024486
20333,-0.303265089
20334,-0.310130431
20335,1.339798766
20336,-0.789491544
20337,0.511169216
20338,-1.105590293
20339,-0.651112659
20340,0.271071897
20341,1.052587689
20342,0.431748167
20343,-0.706427289
20344,0.47835775
20345,-0.02815888
20346,-0.641850776
20347,0.344595267
20348,0.491686851
20349,-0.261452137
20350,-0.742668363
20351,-1.088578661
20352,-1.024692516
20353,-0.850230635
20354,-0.643193737
20355,-0.570432785
20356,0.170091794
20357,0.32048127
20358,-1.009578847
20359,2.518773866
20360,-1.031806161
20361,-0.964734523
20362,0.212609927
20363,-0.328729752
20364,0.311132845
20365,-0.9934628
20366,-0.823928036
20367,-0.739022673
20368,0.697150655
20369,-0.955722792
20370,-0.144088464
20371,1.815945929
20372,-0.597727937
20373,0.28202761
20374,-0.555029376
20375,-0.790504133
20376,-1.059197984
20377,1.470983407
20378,0.800535141
20379,-1.089252904
20380,-0.730814498
20381,0.978660637
20382,0.535299325
20383,-0.910209184
20384,-0.929187372
20385,2.474535353
20386,-0.051416037
20387,-0.347161581
20388,-0.869472879
20389,0.793575019
20390,-0.711569957
20391,-0.721776376
20392,0.262930174
20393,0.032942704
20394,-0.939781959
20395,0.598582992
20396,-0.827419776
20397,0.71768827
20398,-0.841747445
20399,0.602445477
20400,1.263523436
20401,1.251537573
20402,0.903096335
20403,-0.668790385
20404,-0.72570443
20405,0.43486486
20406,-0.977987959
20407,1.240971962
20408,-0.867625672
20409,0.128339622
20410,-0.746484862
20411,-0.478076126
20412,0.244215509
20413,2.491198523
20414,1.85710736
20415,1.029009387
20416,-1.041169784
20417,1.792897931
20418,-0.221357349
20419,-1.079216852
20420,2.341905507
20421,-0.7288224
20422,0.458580038
20423,-1.075298416
20424,1.022574886
20425,-0.463042494
20426,1.869820258
20427,-0.755622039
20428,0.435181608
20429,0.254363016
20430,1.743411578
20431,-0.922888625
20432,0.303220002
20433,-0.898947726
20434,0.460267818
20435,-0.556782008
20436,1.382487318
20437,1.538419625
20438,-0.890200436
20439,-0.444686374
20440,-0.253971592
20441,1.717953242
20442,-1.046085112
20443,0.726833628
20444,0.31031949
20445,-0.55894153
20446,-0.305450088
20447,0.649403164
20448,-0.280332419
20449,1.162015359
20450,1.02355747
20451,-0.177266436
20452,1.699114332
20453,-0.691220946
20454,0.962095857
20455,0.321646561
20456,2.361214151
20457,-0.859953207
20458,-0.73174582
20459,1.503988097
20460,-0.991250415
20461,1.828467033
20462,-1.02433126
20463,-0.387371053
20464,-0.824424864
20465,-1.103499605
20466,-0.533705956
20467,1.386963784
20468,0.173037253
20469,0.536278395
20470,-0.869861674
20471,2.88066806
20472,1.101462383
20473,-0.836246533
20474,0.202109245
20475,-0.949489442
20476,-0.75543915
20477,-0.036774715
20478,-0.990633447
20479,-0.811686528
20480,-0.112039492
20481,-0.964324139
20482,1.162059855
20483,-0.452966727
20484,-0.265865305
20485,0.555551432
20486,-1.098453765
20487,-1.094927862
20488,1.743663848
20489,-0.615846799
20490,-1.08556835
20491,0.819564886
20492,-0.354645369
20493,-0.013477879
20494,-0.13854233
20495,-0.761339659
20496,0.926612672
20497,-0.51383019
20498,0.013224536
20499,0.476225971
20500,1.866824972
20501,0.057338363
20502,-0.943605754
20503,-0.791206245
20504,2.008845244
20505,0.365455778
20506,-0.678159845
20507,1.295661112
20508,0.847336202
20509,-0.935145785
20510,1.529870514
20511,1.383895874
20512,0.133721788
20513,-0.14402922
20514,0.355638297
20515,1.100106066
20516,-0.708014608
20517,1.61738109
20518,-0.704721503
20519,1.904019258
20520,1.383155139
20521,-0.546642525
20522,-1.081227729
20523,-0.469124817
20524,2.120241325
20525,1.385066026
20526,1.008920116
20527,-0.113467783
20528,-0.808161228
20529,1.57542302
20530,-0.887998592
20531,-0.697023093
20532,1.438844692
20533,-0.946086363
20534,0.262344832
20535,-1.081882715
20536,-0.643035895
20537,-0.544842244
20538,-0.98813541
20539,-0.968796996
20540,0.701045534
20541,-0.594545262
20542,-0.842649745
20543,1.87573302
20544,0.635707
20545,0.320120595
20546,-0.731417934
20547,0.032123952
20548,-0.582144554
20549,-1.015453505
20550,-0.768121972
20551,-0.893991826
20552,-0.543183602
20553,-0.942139864
20554,-0.110200247
20555,-0.599664175
20556,-0.242205368
20557,-0.788644342
20558,-0.230243103
20559,-0.916902511
20560,-0.978206632
20561,-0.562096743
20562,-1.099946089
20563,1.828833902
20564,-0.614080094
20565,-0.598571807
20566,-0.992258409
20567,-1.097657302
20568,2.100370192
20569,-1.102423977
20570,0.193400616
20571,-0.915635017
20572,-0.968861731
20573,0.005670769
20574,-0.38875926
20575,0.304526135
20576,1.063189815
20577,0.877022797
20578,0.840798959
20579,-0.226942154
20580,-1.060234979
20581,-0.912650638
20582,1.763036909
20583,0.641193011
20584,0.41594069
20585,1.224629032
20586,-0.698132243
20587,-1.066051908
20588,0.632641138
20589,0.891236878
20590,-0.73944624
20591,0.417261527
20592,-0.577708982
20593,-0.135518256
20594,1.929087925
20595,-1.096102635
20596,-0.908278615
20597,-0.171806703
20598,0.109788904
20599,0.234183804
20600,-0.892350464
20601,0.057391107
20602,1.15663856
20603,0.499169722
20604,1.88558791
20605,0.618129789
20606,2.179403001
20607,-0.33640637
20608,0.562376604
20609,0.687684407
20610,-0.401161267
20611,0.717730883
20612,2.190484601
20613,0.870651795
20614,-1.067575817
20615,0.400107835
20616,-0.166239091
20617,1.530521339
20618,-0.110584229
20619,0.533751328
20620,0.893126669
20621,-0.66535562
20622,2.335793116
20623,-1.075317099
20624,-0.542929112
20625,0.589674404
20626,-0.289985438
20627,0.348330921
20628,-0.088288179
20629,2.073722239
20630,0.054504062
20631,-0.123717106
20632,-0.023698365
20633,-1.069353575
20634,-1.032054768
20635,-0.458957549
20636,0.365027306
20637,0.895971996
20638,-0.467916907
20639,-1.092484102
20640,-1.065988658
20641,0.540814466
20642,0.932414407
20643,-1.077795788
20644,-1.096016093
20645,0.296844942
20646,0.776597725
20647,-0.947559854
20648,-0.656664418
20649,0.185894606
20650,-0.999609598
20651,-0.64767625
20652,0.366618742
20653,0.938838242
20654,1.728624063
20655,1.553449508
20656,-0.480748665
20657,-0.666389203
20658,-0.862686861
20659,-0.054755388
20660,0.7817747
20661,0.322357296
20662,0.240680685
20663,2.108904793
20664,-0.229605939
20665,2.042170161
20666,1.149558988
20667,-0.632648715
20668,-0.925403009
20669,-0.532986685
20670,0.449911105
20671,-0.332209349
20672,2.044689737
20673,0.001705829
20674,-0.58259124
20675,2.061495383
20676,0.310514735
20677,0.345977403
20678,0.495285696
20679,-0.392586417
20680,-0.047876195
20681,0.798401696
20682,1.928475954
20683,-1.079254518
20684,-0.063901288
20685,0.624566863
20686,-0.915363052
20687,-1.095204454
20688,-0.835290474
20689,-0.232165792
20690,-0.684580343
20691,-0.806010263
20692,-0.536533156
20693,-0.988791893
20694,-1.099496545
20695,-1.031901436
20696,-0.987786358
20697,-0.931460733
20698,-0.062081274
20699,-1.053298327
20700,0.076581742
20701,-1.085138572
20702,-0.018313995
20703,0.66904802
20704,0.586681785
20705,0.435953094
20706,-0.428617923
20707,-0.258985199
20708,0.325565225
20709,-0.607351779
20710,1.64667817
20711,-0.926294833
20712,-0.453670652
20713,-0.883441018
20714,0.301463875
20715,-0.982368431
20716,-0.818293943
20717,-1.083850046
20718,0.062863935
20719,1.600948565
20720,-0.944575753
20721,-0.830445118
20722,0.219764047
20723,-0.614967704
20724,0.079893431
20725,-0.086781603
20726,-1.063920803
20727,2.534048969
20728,-0.781959087
20729,1.807266219
20730,0.486900787
20731,1.169372343
20732,0.231674731
20733,-1.076129292
20734,0.804679708
20735,0.736346716
20736,0.816155743
20737,0.990587999
20738,2.148020427
20739,-0.523569957
20740,-0.88481356
20741,-0.060124234
20742,-0.32100969
20743,-1.082891027
20744,1.029948891
20745,-1.03119678
20746,-0.335492193
20747,-0.812247151
20748,1.302061778
20749,-0.868229773
20750,-0.615147711
20751,0.468992504
20752,0.912025638
20753,1.385981844
20754,0.49829223
20755,-0.925690068
20756,-0.241108572
20757,2.040322829
20758,0.36710086
20759,0.786517426
20760,0.307918453
20761,-0.630301663
20762,3.229868804
20763,0.094945135
20764,-0.20147757
20765,-0.95161159
20766,-1.105780618
20767,1.265693092
20768,-0.087972083
20769,0.321219507
20770,-1.027948466
20771,0.21875232
20772,-0.566347032
20773,0.894405946
20774,-0.886376389
20775,1.785698888
20776,1.436030901
20777,1.835111047
20778,-1.055267824
20779,-1.012011749
20780,-0.736962102
20781,1.767832483
20782,1.632440685
20783,-0.904569186
20784,0.050588606
20785,1.430998436
20786,-0.522703351
20787,-0.699655221
20788,1.20895463
20789,0.631231563
20790,-0.918421739
20791,0.270346124
20792,0.371951631
20793,0.903983672
20794,-0.966237097
20795,-0.222821297
20796,0.710062864
20797,-0.348284515
20798,0.620359969
20799,-1.091452882
20800,-0.233495298
20801,0.705336682
20802,0.409723788
20803,0.937514319
20804,0.140059177
20805,-0.621690228
20806,0.577251727
20807,-0.245166082
20808,-0.876399475
20809,-0.32822162
20810,0.024295141
20811,0.482397922
20812,-0.581646794
20813,-0.557012554
20814,-0.948379851
20815,0.308093961
20816,-1.011784947
20817,-0.11769835
20818,-0.613082329
20819,2.02957693
20820,-0.094400085
20821,-1.065936795
20822,1.807389175
20823,-0.98537469
20824,-0.956206254
20825,-0.424913864
20826,-0.159117413
20827,-0.867247697
20828,0.318164126
20829,-0.179297524
20830,0.856916078
20831,-0.885451892
20832,-0.999212527
20833,0.529026122
20834,0.018131174
20835,-1.007734786
20836,-0.097238575
20837,-0.68021975
20838,-1.098968269
20839,-1.073970567
20840,0.588750866
20841,2.284017287
20842,0.203814166
20843,0.334219509
20844,0.320444071
20845,-0.959021345
20846,-0.119483109
20847,1.72723762
20848,-1.105879575
20849,-0.496968287
20850,-0.269441164
20851,-1.068750405
20852,1.802047438
20853,-0.511098234
20854,0.287011721
20855,-0.370214236
20856,-0.309607559
20857,-0.557928233
20858,-0.914950385
20859,-1.08844044
20860,0.195870453
20861,2.500645971
20862,0.051342954
20863,0.904719248
20864,-0.953752341
20865,-1.047505157
20866,0.73749431
20867,0.411116444
20868,-1.073503641
20869,0.461890461
20870,-0.841630803
20871,-1.07785934
20872,-1.079402116
20873,-1.046149002
20874,-0.206377861
20875,1.423051207
20876,-0.441466125
20877,0.105556638
20878,-1.105607681
20879,2.751237566
20880,-1.061529592
20881,1.757191461
20882,-0.463942629
20883,-0.695955771
20884,-0.873999168
20885,0.063358435
20886,0.584046118
20887,-0.772154011
20888,1.978144547
20889,-0.061827985
20890,0.832472208
20891,-0.249865587
20892,0.843150306
20893,-0.675559561
20894,1.416846581
20895,-1.10561839
20896,0.041960638
20897,2.133820718
20898,0.262739703
20899,-1.075831325
20900,-0.99688023
20901,-0.668232498
20902,0.32203588
20903,-0.911582565
20904,0.285450438
20905,1.44871866
20906,-1.091427487
20907,0.433157937
20908,-0.255160303
20909,-1.088533977
20910,1.809560678
20911,-0.798875201
20912,-0.401127546
20913,0.874999417
20914,-0.317060245
20915,-0.991451092
20916,-0.889335241
20917,-0.747639667
20918,-0.595660378
20919,0.258816494
20920,-0.800621908
20921,1.040319868
20922,0.812729524
20923,0.787077968
20924,-0.079087957
20925,1.049161452
20926,-0.736795471
20927,0.552772525
20928,-0.344481145
20929,-0.164202342
20930,-0.525610797
20931,-0.324544209
20932,0.057031219
20933,-0.419508818
20934,-0.025741886
20935,1.79821689
20936,0.823619728
20937,-0.485700775
20938,0.054065006
20939,0.985868985
20940,1.414098636
20941,-0.464415898
20942,-0.996123904
20943,0.304279479
20944,0.011309523
20945,-0.080492115
20946,0.202380371
20947,-0.792738673
20948,-0.539057401
20949,1.16786203
20950,-0.773363501
20951,0.102967263
20952,0.067540135
20953,-0.64284258
20954,0.63131232
20955,-1.105677139
20956,0.476377873
20957,0.144122029
20958,0.09408581
20959,-0.988291902
20960,-1.058816864
20961,1.309708817
20962,2.188116966
20963,1.590605814
20964,-0.539156685
20965,-0.876763616
20966,0.340548292
20967,1.810585114
20968,-0.57954446
20969,1.493824296
20970,-0.459454488
20971,-0.160479789
20972,0.717912211
20973,0.782831303
20974,-0.515978944
20975,-1.002483021
20976,0.694326981
20977,2.56999817
20978,-0.148387445
20979,-0.79875186
20980,-0.288877517
20981,1.595519565
20982,-0.567060388
20983,-0.330054479
20984,-0.343183998
20985,0.240983646
20986,-0.296260654
20987,-0.792294108
20988,1.790202771
20989,-1.05917533
20990,-1.092708122
20991,1.787483818
20992,-1.085812052
20993,-0.754217076
20994,-0.622112597
20995,-0.907201814
20996,0.957343669
20997,0.861693633
20998,-1.04547857
20999,-0.920980503
21000,-0.462067721
21001,1.723938573
21002,0.133760061
21003,1.089527968
21004,-1.0994691
21005,1.095268918
21006,-0.633736977
21007,-0.937194439
21008,-0.645596402
21009,-1.030621094
21010,-0.187397783
21011,1.825660726
21012,-1.040732393
21013,-0.453362993
21014,0.746232905
21015,-0.963810717
21016,-0.459354785
21017,0.583190182
21018,-0.697370519
21019,0.572130542
21020,-0.080538491
21021,-0.26963723
21022,-1.063734337
21023,-1.081835038
21024,1.837641082
21025,-0.801914412
21026,0.457457837
21027,0.028304415
21028,-1.010289306
21029,-0.697322746
21030,-0.036855715
21031,-0.470607519
21032,-0.663665259
21033,-0.682012508
21034,-0.645161128
21035,-0.177343088
21036,-0.837731716
21037,0.186309177
21038,0.342941428
21039,-1.103686383
21040,-0.78979727
21041,-0.84466697
21042,-0.366555725
21043,1.512542079
21044,-0.605756793
21045,-0.894441303
21046,-0.219131226
21047,-0.540200826
21048,0.194622569
21049,0.760213435
21050,-1.002613314
21051,0.417403614
21052,0.67269576
21053,-0.896056175
21054,-0.094754006
21055,-0.399699466
21056,-0.996822933
21057,1.794960283
21058,-0.48710522
21059,1.753510429
21060,-0.975911431
21061,-0.680548156
21062,-0.101906081
21063,-1.078396055
21064,1.171521263
21065,1.691065204
21066,-0.923262288
21067,0.596386948
21068,2.181443051
21069,1.004668784
21070,-0.580918935
21071,-0.835825853
21072,0.165150751
21073,0.13400881
21074,-0.069277243
21075,-0.795092684
21076,0.036731819
21077,1.517079981
21078,-0.657490671
21079,-0.911596893
21080,-0.342868193
21081,0.573479447
21082,0.280156217
21083,-0.574772592
21084,1.711720766
21085,-0.79617052
21086,-1.006315896
21087,0.071957846
21088,0.630214008
21089,-0.913196801
21090,-0.498131956
21091,0.876078426
21092,0.090806598
21093,-0.159205124
21094,-0.971105378
21095,-0.831574167
21096,1.525649945
21097,0.933589947
21098,-0.905437815
21099,-1.071664831
21100,-0.000104876
21101,-0.655545107
21102,1.552292008
21103,2.219899453
21104,-0.575395443
21105,-0.391444845
21106,2.890632307
21107,-1.064590539
21108,-0.968819765
21109,1.050354318
21110,-0.130011545
21111,-0.968794923
21112,0.579246456
21113,-0.908448917
21114,-1.00784111
21115,-0.388339534
21116,-1.085321668
21117,0.773995152
21118,0.50277588
21119,-0.081891423
21120,-1.079641856
21121,0.778786123
21122,0.877533276
21123,1.103457714
21124,-1.103058318
21125,0.098125527
21126,1.74591984
21127,1.165242527
21128,-0.858436733
21129,-0.919086419
21130,-0.160730806
21131,-0.859537896
21132,0.571187032
21133,-0.46446597
21134,-0.579943273
21135,-1.082483434
21136,0.380921133
21137,-0.025898736
21138,-0.401440537
21139,2.815530211
21140,0.7129164
21141,-0.878332185
21142,-1.084363908
21143,1.292070658
21144,-1.098003438
21145,-0.830614427
21146,1.172304331
21147,-0.343734671
21148,-0.979618934
21149,-0.111931272
21150,-1.096456641
21151,1.626897979
21152,-0.007407326
21153,0.433663999
21154,0.389010448
21155,-0.390717756
21156,1.251402865
21157,-0.936808497
21158,-1.081747774
21159,-0.26136595
21160,-0.174971496
21161,-1.047178069
21162,0.043388728
21163,-0.155946126
21164,-0.978234512
21165,1.035702426
21166,2.34236538
21167,-0.923408364
21168,0.210919605
21169,0.194730237
21170,1.440345672
21171,-1.10190412
21172,-1.047772577
21173,-1.021037771
21174,-0.386133141
21175,0.999297026
21176,-1.018712742
21177,-0.011022793
21178,-0.990767849
21179,-1.038956099
21180,2.091405889
21181,-1.098442054
21182,-0.960625181
21183,-0.454302627
21184,-1.087538363
21185,3.087330765
21186,0.239187113
21187,-1.094572676
21188,0.175672267
21189,-0.172581138
21190,0.600034612
21191,1.606808761
21192,-0.966026509
21193,1.784044849
21194,-0.815248351
21195,-0.757221577
21196,0.238308342
21197,-0.090638105
21198,1.036031305
21199,1.551117701
21200,-0.677822951
21201,1.78302229
21202,1.016554273
21203,-0.538960872
21204,-0.146197551
21205,1.062916886
21206,-0.156199346
21207,-0.003138164
21208,-0.846917337
21209,-0.252044792
21210,-1.079678867
21211,1.407834819
21212,0.051861374
21213,-1.038002322
21214,1.229422114
21215,1.206711401
21216,-0.987133558
21217,0.087477256
21218,1.989408973
21219,-0.371790336
21220,-0.891736772
21221,-0.594777198
21222,1.426679126
21223,0.652738928
21224,-0.8020526
21225,-0.719787901
21226,-0.89505595
21227,0.272148704
21228,-0.991148806
21229,-0.98636844
21230,-0.701663272
21231,0.536863455
21232,-0.145610655
21233,-0.117340537
21234,-1.102074263
21235,-1.058495491
21236,0.755362136
21237,-0.335934568
21238,1.487064872
21239,-0.871149779
21240,-0.798500768
21241,-0.955163465
21242,1.468332674
21243,-0.217502673
21244,2.451112315
21245,-1.070869334
21246,-0.653655882
21247,-0.292333752
21248,-1.043640354
21249,-0.867410954
21250,-0.74102894
21251,1.464017406
21252,0.884348305
21253,1.564425568
21254,-1.05994182
21255,0.284755333
21256,-1.065522568
21257,2.274641314
21258,-1.011288577
21259,0.007713289
21260,-0.41157846
21261,-0.8631337
21262,-0.493521429
21263,-1.042985775
21264,0.778424795
21265,-0.390446915
21266,-1.090336579
21267,1.060250991
21268,-0.524442373
21269,-0.340447971
21270,0.221546049
21271,-1.04136201
21272,-0.375412906
21273,-1.083282006
21274,-1.034737097
21275,-0.988704463
21276,-0.571878275
21277,-1.029262296
21278,2.090955665
21279,-0.151794395
21280,0.548372022
21281,-1.022167699
21282,-0.780583875
21283,0.049948324
21284,0.912934865
21285,-0.617502948
21286,-0.134575544
21287,-0.998827046
21288,2.309705502
21289,-0.821690559
21290,-1.101097459
21291,-1.075641238
21292,0.73388905
21293,-0.936276379
21294,-0.473794997
21295,2.022988535
21296,-0.772833678
21297,1.911677414
21298,1.465871162
21299,1.012179333
21300,-0.270794275
21301,1.532115103
21302,2.317173492
21303,1.149189785
21304,2.074809703
21305,-0.087885892
21306,-0.909330296
21307,-0.735459683
21308,-0.43704995
21309,0.267077368
21310,-0.789477506
21311,0.763817589
21312,0.002928298
21313,-0.688762098
21314,1.887585706
21315,-0.586989818
21316,-0.076404469
21317,-0.54351644
21318,-0.654043847
21319,-0.879656754
21320,0.123255488
21321,0.69075669
21322,2.248842539
21323,-0.773393562
21324,1.195532307
21325,2.188421079
21326,-1.102417883
21327,-0.688160797
21328,-1.016295023
21329,1.846046155
21330,-0.01063033
21331,2.114522885
21332,-0.570708828
21333,-1.011266949
21334,0.453647408
21335,-0.241814413
21336,-0.655451567
21337,-1.062094236
21338,-1.103923409
21339,0.841441631
21340,-1.080718048
21341,0.462432771
21342,-0.394164265
21343,1.983352273
21344,0.495886241
21345,-0.966098715
21346,-0.211856423
21347,1.432894064
21348,-1.034884648
21349,-1.045024179
21350,-0.980388664
21351,0.47993371
21352,-1.082346405
21353,-0.244804601
21354,-0.521388491
21355,-0.441179211
21356,0.407142869
21357,-0.152918446
21358,-0.115812143
21359,-1.091625863
21360,0.449436254
21361,0.13203511
21362,-0.573104255
21363,-0.804439445
21364,-0.979280361
21365,2.054962827
21366,-0.695501095
21367,0.118044625
21368,0.726676408
21369,1.612336075
21370,0.363123917
21371,-1.006784177
21372,-0.756185054
21373,1.337731504
21374,-0.709778512
21375,-0.983770604
21376,-1.092554045
21377,0.866795499
21378,-1.045022521
21379,0.461816724
21380,-0.527314829
21381,-0.64723228
21382,0.121584423
21383,-0.311183944
21384,-0.599341808
21385,-0.259098989
21386,-0.622935781
21387,0.188160031
21388,0.240031337
21389,-0.667313498
21390,-0.58172114
21391,1.185774536
21392,1.760953688
21393,-0.4572358
21394,-1.092861527
21395,-0.321777436
21396,-1.100595228
21397,0.032652129
21398,-1.105421078
21399,1.815123997
21400,-1.033964631
21401,-0.637028474
21402,0.365081047
21403,0.160065802
21404,-0.879256086
21405,0.785245961
21406,0.229099058
21407,1.012087873
21408,-0.264948221
21409,0.310479161
21410,1.020360099
21411,1.803237102
21412,-0.254523736
21413,0.313250496
21414,-0.70053846
21415,-0.658629613
21416,1.048279514
21417,1.931087123
21418,-0.900082525
21419,1.338771748
21420,-0.388849368
21421,-0.146646594
21422,-0.977637289
21423,1.303501906
21424,0.197900453
21425,-0.556870353
21426,1.061795408
21427,-0.505333009
21428,2.674456677
21429,0.85369425
21430,0.651418397
21431,0.582366541
21432,2.211611902
21433,-0.806956933
21434,1.134720805
21435,0.742697791
21436,2.036232849
21437,-0.942699497
21438,0.832636503
21439,-0.79304934
21440,-0.88039099
21441,1.786616325
21442,-0.451371043
21443,-1.067475554
21444,-0.823882763
21445,-0.600852288
21446,-0.890806421
21447,0.776379713
21448,-1.025919752
21449,0.355616175
21450,1.770770987
21451,1.983498426
21452,0.273538912
21453,0.953799718
21454,-0.089788496
21455,1.844536995
21456,0.384575556
21457,-0.073923206
21458,0.667104741
21459,0.708664793
21460,-0.801180811
21461,-0.863121948
21462,0.201362799
21463,-0.87603699
21464,-0.257778301
21465,0.315238267
21466,1.616145013
21467,-0.517880611
21468,-0.886991772
21469,-0.605421864
21470,-0.154764308
21471,-0.536957814
21472,1.019529302
21473,-0.84720114
21474,0.756417652
21475,-1.025258719
21476,-0.245800287
21477,2.222501603
21478,0.408478346
21479,-0.719551187
21480,-0.555701879
21481,0.102130421
21482,2.504623716
21483,0.795207847
21484,2.600018283
21485,-0.871453711
21486,-0.107702252
21487,-1.0941748
21488,-0.712006771
21489,-0.992663614
21490,-0.840677449
21491,1.138869969
21492,-0.811955182
21493,-0.328879247
21494,-0.741281705
21495,0.195105289
21496,-0.966195737
21497,-0.823890271
21498,-0.261167572
21499,-0.570780937
21500,1.651974431
21501,-0.696029058
21502,-0.913932862
21503,-0.668646229
21504,-0.101001087
21505,-1.032429077
21506,-1.094530207
21507,0.606536965
21508,-0.095493619
21509,-0.477535277
21510,-0.679566065
21511,1.335409972
21512,0.454686352
21513,-0.198587777
21514,0.598161385
21515,-1.089890291
21516,-0.612760097
21517,-1.020745153
21518,-0.570003853
21519,0.852283324
21520,0.903826539
21521,-1.056281512
21522,0.790453843
21523,1.61033218
21524,-0.423548408
21525,0.746255104
21526,-0.313311962
21527,-1.017320516
21528,-1.105695046
21529,-0.031827959
21530,-0.224473015
21531,-1.09654332
21532,0.422280817
21533,1.813167879
21534,-0.978474279
21535,-0.524800844
21536,-0.800718056
21537,0.153313667
21538,0.582831485
21539,-1.105164314
21540,0.359404811
21541,-1.0170249
21542,0.433530929
21543,0.91291846
21544,-1.093304723
21545,2.530053261
