,total
1562,0.96356744
1563,-0.537319203
1564,1.172965834
1565,1.118998512
1566,-1.096501227
1567,2.455738366
1568,-1.045540865
1569,-0.735490526
1570,0.083469342
1571,0.014057824
1572,-0.661531995
1573,-0.74161987
1574,2.326228681
1575,0.239827902
1576,1.546165718
1577,-1.001272895
1578,-0.983645304
1579,0.067339019
1580,-0.80320382
1581,1.742797987
1582,-1.122107025
1583,-0.677758594
1584,-1.12025465
1585,1.701879785
1586,-0.697540708
1587,-0.855998159
1588,-0.996185815
1589,-0.60266472
1590,0.289422014
1591,-1.123113178
1592,-0.992150508
1593,0.469637249
1594,-1.086218497
1595,-0.450145385
1596,-1.051222241
1597,-0.042770624
1598,2.662700737
1599,-1.034400029
1600,-0.840902095
1601,-0.473769554
1602,-1.027775266
1603,-0.849418828
1604,0.438487641
1605,-1.117545189
1606,2.683289209
1607,0.02689275
1608,-0.938654445
1609,-1.097128777
1610,-1.02385862
1611,-0.160788747
1612,0.540959641
1613,-0.786354339
1614,-1.122118174
1615,-1.063368949
1616,1.784271943
1617,-1.048578093
1618,1.492683819
1619,-1.114742152
1620,-0.071597248
1621,-0.649791045
1622,-0.946384773
1623,1.889851349
1624,2.913997592
1625,-0.345830957
1626,0.774298586
1627,2.107992857
1628,-0.975201089
1629,-1.000447629
1630,1.075427973
1631,2.298972049
1632,2.631028756
1633,-0.96712614
1634,-0.564523891
1635,-0.160539289
1636,-0.987122783
1637,0.576491695
1638,0.81434264
1639,0.416200506
1640,-0.967432227
1641,0.567242444
1642,0.304738315
1643,-0.227107213
1644,0.267090288
1645,1.410516361
1646,-0.670286556
1647,3.464845617
1648,-0.936201749
1649,-0.784826192
1650,-0.117683081
1651,2.625332912
1652,-1.11117747
1653,-0.461191966
1654,1.312673659
1655,0.347288112
1656,1.588499888
1657,0.673185967
1658,-1.090290232
1659,0.477908296
1660,-0.815326532
1661,0.839788792
1662,-0.165401109
1663,-0.78303267
1664,0.681771788
1665,-0.912314074
1666,1.120198668
1667,-1.020366946
1668,-0.713585879
1669,-1.120671169
1670,-1.120147589
1671,-0.332998259
1672,0.488044118
1673,1.263999163
1674,-0.691833842
1675,2.420111536
1676,0.768098114
1677,-0.154696269
1678,1.629961308
1679,1.569003558
1680,-0.033449107
1681,-0.985923667
1682,0.920314373
1683,-0.215453981
1684,0.393476912
1685,-1.075004737
1686,-0.1562444
1687,-0.21739137
1688,-0.002415746
1689,2.186963618
1690,-0.680090702
1691,0.060105656
1692,0.108315067
1693,0.989659642
1694,-0.82097991
1695,2.169005299
1696,1.212694183
1697,0.8867376
1698,-0.843265888
1699,-0.295700439
1700,-1.112012012
1701,-1.045118424
1702,0.071189462
1703,-1.068934845
1704,-1.047420985
1705,0.88649944
1706,0.965915818
1707,-0.171350611
1708,-0.364327126
1709,-1.105184238
1710,2.436917286
1711,-1.120880019
1712,-1.085503016
1713,-0.0452153
1714,0.851080908
1715,-0.442224297
1716,2.166656556
1717,-0.700156905
1718,-0.663257478
1719,-0.408752592
1720,1.086312439
1721,0.606938791
1722,-1.048107611
1723,0.998914483
1724,-0.683405679
1725,-0.64433519
1726,-1.021367538
1727,-1.0681435
1728,3.042004672
1729,-0.324658477
1730,-1.011847293
1731,1.614110013
1732,-0.909485376
1733,0.887936012
1734,-0.938360174
1735,-0.132868782
1736,-0.599562264
1737,0.600010178
1738,-0.402611382
1739,-0.243321908
1740,-0.925573162
1741,0.086406159
1742,0.473472336
1743,-1.013143831
1744,2.437684728
1745,-1.035359014
1746,0.016428653
1747,0.3361316
1748,-0.636671273
1749,-0.605898811
1750,-0.824314914
1751,0.912637492
1752,-1.019339962
1753,0.973286753
1754,-0.399395479
1755,-0.210398494
1756,-0.812327199
1757,0.410146449
1758,0.432121071
1759,-0.221165302
1760,-0.885119017
1761,-0.906700617
1762,1.181507866
1763,-0.051416163
1764,0.067795426
1765,-0.244446826
1766,-0.656601144
1767,-0.428867357
1768,0.024665045
1769,-0.821006997
1770,0.556430669
1771,-1.029665341
1772,0.138020367
1773,-0.132933276
1774,-1.109553991
1775,0.47330364
1776,1.042326252
1777,-0.829544749
1778,0.213176731
1779,-0.690022488
1780,0.056127607
1781,1.346080717
1782,1.405713658
1783,-0.866558617
1784,0.1250779
1785,1.448201787
1786,0.688888597
1787,0.61625078
1788,-0.822737189
1789,-0.321725946
1790,1.056097806
1791,0.150656109
1792,-0.219566606
1793,1.634993086
1794,-0.780311211
1795,0.138718195
1796,-0.288026666
1797,-0.755348154
1798,-0.91892095
1799,-0.817815456
1800,0.225053255
1801,0.966361376
1802,1.321943768
1803,0.119332686
1804,0.0039726
1805,0.869130867
1806,-0.579846421
1807,1.362953131
1808,0.063917146
1809,0.937173864
1810,0.113658913
1811,1.208388216
1812,-0.848613854
1813,-0.102408255
1814,2.553718633
1815,0.041369882
1816,0.553700232
1817,-0.700552064
1818,-0.425011588
1819,-0.602473247
1820,-0.913321516
1821,-0.863802057
1822,-0.539139904
1823,-0.564640523
1824,0.197391766
1825,0.285181837
1826,1.605469355
1827,-1.112960443
1828,0.757696864
1829,-0.095557335
1830,1.239222708
1831,-0.795926082
1832,-0.982307017
1833,-1.102463598
1834,1.506353753
1835,2.170954165
1836,-0.060566376
1837,-0.798219577
1838,0.430501912
1839,-0.405778799
1840,0.516188899
1841,-1.075124682
1842,-1.11425475
1843,-0.613971771
1844,-0.299612557
1845,0.30655546
1846,-0.668195081
1847,-0.914990679
1848,0.277219164
1849,-1.000302807
1850,0.156780607
1851,0.685232618
1852,0.204656446
1853,-0.532173641
1854,2.440089895
1855,-0.439676687
1856,-0.889005651
1857,1.913288219
1858,1.759027203
1859,0.221506825
1860,-0.676279286
1861,-0.149910735
1862,-0.704716121
1863,-1.017005514
1864,1.304434072
1865,0.783914191
1866,-0.968887183
1867,-0.91732232
1868,1.459257661
1869,1.99298807
1870,-0.989701809
1871,0.538737115
1872,-0.468328208
1873,-0.904286905
1874,2.337735631
1875,-0.375900557
1876,-0.446159469
1877,-1.082010649
1878,-0.977776843
1879,1.138151679
1880,0.017421806
1881,-0.197973435
1882,-0.941189271
1883,-1.018761616
1884,0.045403924
1885,-0.699164114
1886,-0.622560867
1887,-1.026264573
1888,0.332837977
1889,-0.232737349
1890,1.073393225
1891,-0.58979563
1892,-0.346571664
1893,0.212812582
1894,-0.829107363
1895,1.620114935
1896,-1.004217483
1897,-0.833319897
1898,0.630419499
1899,0.075893405
1900,1.288139046
1901,-0.748922139
1902,-0.14336374
1903,0.175589108
1904,-0.527628368
1905,-1.077540989
1906,-0.350869739
1907,-0.816188023
1908,-0.898754688
1909,-0.56594192
1910,-0.28415231
1911,-1.017478331
1912,-0.609283239
1913,-1.093727831
1914,-0.20762743
1915,-0.006242979
1916,-0.559208357
1917,-0.549895874
1918,-0.198835836
1919,0.332703219
1920,-0.38795559
1921,0.875880048
1922,-1.021072391
1923,0.032382522
1924,1.285357532
1925,-0.356725591
1926,0.063035458
1927,-0.618352638
1928,-0.021757356
1929,2.3568537
1930,-0.070222378
1931,-0.690999464
1932,-0.10794899
1933,1.81694416
1934,-0.088373135
1935,-0.846335758
1936,-0.718687084
1937,-0.545892782
1938,-1.101812114
1939,-1.056673832
1940,1.045639634
1941,-1.098262529
1942,-0.234847269
1943,-0.620099917
1944,-0.59780986
1945,-0.855741743
1946,-0.278254207
1947,1.348068212
1948,-1.122828334
1949,-0.469692735
1950,1.89899646
1951,0.071739863
1952,2.147608943
1953,-0.84718764
1954,0.920983469
1955,0.372937669
1956,-0.199906166
1957,2.67723259
1958,-0.815246152
1959,0.804797172
1960,-0.667793211
1961,-0.472955669
1962,-0.882421517
1963,-1.122622721
1964,-0.504682207
1965,-0.19945714
1966,0.60490451
1967,0.32778297
1968,-0.988591392
1969,0.129634693
1970,1.441712538
1971,1.272357168
1972,-0.33065297
1973,0.073298277
1974,-0.66579808
1975,-0.848283471
1976,0.564791041
1977,1.914939236
1978,-0.954495928
1979,0.454357175
1980,2.493489452
1981,-0.285440995
1982,-1.075724868
1983,0.1141443
1984,-0.798833339
1985,-0.462309504
1986,1.389886488
1987,0.244127937
1988,0.953787837
1989,0.209083154
1990,1.085596202
1991,-0.100834674
1992,1.696750408
1993,2.004279421
1994,-0.581843918
1995,-1.05008368
1996,-0.749783606
1997,-0.623282516
1998,-0.931682301
1999,-0.826784784
2000,-0.075122506
2001,-0.325339816
2002,0.20859285
2003,-0.043542742
2004,-0.101119255
2005,1.477156111
2006,1.52860914
2007,-0.556372701
2008,-0.353333967
2009,0.47348098
2010,-0.132883981
2011,1.603427016
2012,-0.267796364
2013,-0.638335436
2014,0.158811652
2015,-1.111790485
2016,0.215241359
2017,-0.187372541
2018,-0.607723397
2019,1.440899963
2020,-0.756437443
2021,-0.598483202
2022,1.623238479
2023,-0.198349028
2024,0.227866806
2025,-1.074885178
2026,-0.218115647
2027,0.619723267
2028,2.020103246
2029,-0.373033748
2030,-0.536076031
2031,-0.66262863
2032,-0.600377268
2033,-0.847798818
2034,0.660189081
2035,0.837263583
2036,-0.901924988
2037,-0.955494186
2038,-1.120133765
2039,-1.004857788
2040,-1.123042569
2041,-0.879618155
2042,-0.202964756
2043,-0.515453151
2044,1.031588149
2045,2.449864162
2046,-1.032302004
2047,-0.849014992
2048,0.771993854
2049,-0.619416839
2050,0.799441049
2051,1.279537329
2052,-0.556595276
2053,-0.671047631
2054,-0.689201807
2055,0.24019605
2056,-0.769879251
2057,-0.850620127
2058,-0.929063806
2059,-0.990846329
2060,-0.95443317
2061,-0.396640164
2062,0.508620451
2063,-0.724081091
2064,0.128804671
2065,1.611005108
2066,1.25366773
2067,0.90155039
2068,0.481157443
2069,0.395694034
2070,-0.602182196
2071,-0.697878337
2072,-1.000075074
2073,0.047193404
2074,0.057115227
2075,0.623654715
2076,0.151279541
2077,-1.112857684
2078,0.622713706
2079,1.23243602
2080,2.504352174
2081,0.780441145
2082,1.35960025
2083,-0.986312414
2084,0.324796566
2085,-0.107460259
2086,-1.001092209
2087,-0.189061913
2088,-0.738129304
2089,-1.018288664
2090,-0.60876728
2091,-0.577264446
2092,-0.948170653
2093,0.744309536
2094,1.814869435
2095,1.076518915
2096,-0.629914197
2097,-0.46581102
2098,2.490722253
2099,0.768308293
2100,-0.727066426
2101,-0.945364505
2102,-0.57708153
2103,-0.332409679
2104,-0.315406054
2105,-1.102343524
2106,-0.967158498
2107,1.473282454
2108,-0.957396149
2109,-1.095090972
2110,1.256503564
2111,-0.113980161
2112,-1.088114508
2113,-1.112043698
2114,-0.974738686
2115,1.666822414
2116,-0.853354231
2117,2.335187891
2118,-0.559802369
2119,-0.658419121
2120,-0.845038282
2121,-0.552122417
2122,2.148332751
2123,-0.945052178
2124,-0.93352934
2125,-1.029615383
2126,-0.925422073
2127,-0.821585528
2128,2.150393866
2129,-1.062304274
2130,0.115475984
2131,0.571134185
2132,-0.162578631
2133,-1.113910433
2134,-1.07447146
2135,-0.747732603
2136,-0.933596298
2137,-0.73498591
2138,1.39218262
2139,-0.667801353
2140,-0.19876485
2141,0.563035574
2142,-0.110480748
2143,1.162971441
2144,0.120391348
2145,1.743553797
2146,-0.352232757
2147,-0.201551628
2148,-1.07589163
2149,-1.042494898
2150,-0.773222434
2151,-1.090247099
2152,-1.122776468
2153,1.151574773
2154,0.040842349
2155,-1.010445158
2156,1.150528869
2157,-0.589636559
2158,-1.119823392
2159,1.331006222
2160,1.353710154
2161,-0.736517996
2162,-0.055393838
2163,2.034946748
2164,-0.897206
2165,-0.834613148
2166,-0.763342867
2167,0.024016971
2168,0.407945871
2169,-0.020037667
2170,0.291536714
2171,-0.399474338
2172,0.536326177
2173,-1.010357911
2174,0.707657586
2175,-0.941086333
2176,-0.483391389
2177,2.114786954
2178,-0.405905188
2179,-0.298393113
2180,-0.306960914
2181,0.686696895
2182,-0.700538258
2183,2.692580402
2184,-0.96716671
2185,0.426250997
2186,0.00911722
2187,-0.060421316
2188,-0.790265829
2189,0.06156672
2190,-1.079963861
2191,-0.670387826
2192,-0.756256863
2193,-1.005857191
2194,-0.42597486
2195,-0.49687518
2196,-0.996471623
2197,-0.972361849
2198,0.091992595
2199,-1.110929343
2200,1.099144413
2201,1.223223326
2202,0.314713343
2203,0.223785974
2204,0.42744796
2205,1.706479471
2206,0.830324126
2207,0.923971859
2208,2.159740579
2209,1.237686764
2210,2.106546323
2211,2.096308393
2212,2.029148472
2213,0.755210861
2214,0.653637419
2215,-0.861266375
2216,0.130677816
2217,-0.579481636
2218,-0.145943727
2219,0.030558971
2220,-0.979451349
2221,-1.10935689
2222,0.561015797
2223,-0.449683803
2224,0.058130012
2225,-0.922382448
2226,-0.552067547
2227,0.777229731
2228,-0.314424018
2229,-1.11956852
2230,-1.051582837
2231,-0.386884236
2232,-1.058697761
2233,0.22062175
2234,-0.700601356
2235,0.125691378
2236,0.78440663
2237,-0.146612222
2238,0.916286586
2239,-0.460670532
2240,0.439597598
2241,-0.423270626
2242,-0.727273934
2243,-0.138097343
2244,-0.959897995
2245,-1.062538673
2246,-0.838254511
2247,-0.036501977
2248,-0.293841322
2249,-0.958994421
2250,0.951305632
2251,-0.079718384
2252,0.61540295
2253,-0.543412727
2254,0.108031007
2255,-0.946448408
2256,0.490009009
2257,1.274589852
2258,-0.955502166
2259,1.400353286
2260,-0.322049286
2261,0.784124042
2262,1.10237401
2263,1.603539744
2264,-0.67213047
2265,-0.666008557
2266,-0.772566378
2267,2.035039277
2268,-0.850722359
2269,-0.682439149
2270,-0.862027525
2271,-0.318399965
2272,-1.03126747
2273,0.641656267
2274,0.336133531
2275,1.09785706
2276,0.559166619
2277,0.141676499
2278,-1.073280035
2279,0.693024062
2280,1.633250761
2281,1.171061707
2282,1.31047806
2283,-1.087846484
2284,0.400298027
2285,-0.963950007
2286,0.881876076
2287,-0.90690472
2288,-1.051675548
2289,0.278522164
2290,1.393432229
2291,-1.055583987
2292,0.542038556
2293,-0.229244148
2294,0.544508069
2295,-0.787517033
2296,-0.657942876
2297,-0.947461899
2298,-0.965727174
2299,-0.465520352
2300,0.614809726
2301,0.269443239
2302,2.618498065
2303,-0.063028391
2304,-0.863784305
2305,-1.123087732
2306,-1.122579723
2307,0.391876137
2308,-0.362998364
2309,-1.055122312
2310,1.794035769
2311,-0.984048929
2312,1.37762014
2313,-0.898343234
2314,-0.692609669
2315,-1.110150885
2316,-0.664507914
2317,-0.910968017
2318,-1.021867635
2319,-0.776670757
2320,-0.384810221
2321,-0.89358355
2322,-0.333674577
2323,-0.753222616
2324,-0.157965425
2325,0.636725327
2326,0.181536583
2327,-1.121476648
2328,0.733814462
2329,0.302533057
2330,-0.855655259
2331,-1.097892666
2332,0.170559711
2333,-0.885635025
2334,0.359229315
2335,-0.842025989
2336,1.686322282
2337,-0.653097903
2338,0.130684785
2339,-0.67502995
2340,-0.335628264
2341,-1.090528631
2342,-0.045026677
2343,0.39206817
2344,-0.617704153
2345,-0.819584346
2346,2.721805759
2347,-1.116471407
2348,0.202756072
2349,-0.596722661
2350,0.211784766
2351,-0.726367198
2352,-1.063011996
2353,-0.99425857
2354,1.308243593
2355,0.024226141
2356,-0.818653478
2357,-0.923369466
2358,1.161089207
2359,0.341483149
2360,0.975093737
2361,-0.960056337
2362,-0.84295551
2363,-0.238835931
2364,0.681930351
2365,-0.773870108
2366,1.540374342
2367,-0.947387907
2368,0.317211678
2369,-0.989612507
2370,-0.930347582
2371,0.340746013
2372,-1.076095772
2373,0.203645857
2374,1.922701579
2375,0.674196348
2376,-0.286101564
2377,0.373056605
2378,1.64118383
2379,-0.30233073
2380,-0.549544461
2381,0.01356531
2382,1.527822077
2383,0.011279982
2384,0.959617437
2385,0.192288844
2386,-1.110538577
2387,0.093667845
2388,-0.711525278
2389,-0.949329482
2390,0.863940979
2391,-0.714095754
2392,-0.066801825
2393,0.310526221
2394,0.438308013
2395,-1.012623453
2396,-1.061721917
2397,-0.837543444
2398,0.498313218
2399,0.269468187
2400,-1.110167852
2401,-1.074697802
2402,1.163247329
2403,0.358208765
2404,-1.026239723
2405,2.105762866
2406,0.369036206
2407,-0.455606959
2408,-0.546405708
2409,-1.111527897
2410,0.359489531
2411,-0.787380175
2412,-0.495171688
2413,-0.362550837
2414,-0.701920153
2415,2.595055749
2416,-1.011469627
2417,-0.925603716
2418,-1.069823928
2419,-0.601354585
2420,0.479644926
2421,-1.056073943
2422,-0.940139763
2423,-0.061940699
2424,-1.067244472
2425,0.137364637
2426,-1.122009824
2427,-0.312567776
2428,2.33219014
2429,0.105616744
2430,-0.827368336
2431,-1.121397221
2432,0.569738803
2433,2.126856548
2434,0.316311337
2435,0.862745074
2436,-1.121063298
2437,1.368626175
2438,0.789215181
2439,-0.4756957
2440,0.095239315
2441,-1.000594325
2442,0.072749129
2443,0.868522876
2444,1.409403182
2445,0.150144014
2446,-1.01412198
2447,-0.025310838
2448,1.154991009
2449,-0.774206775
2450,0.662879868
2451,0.521100479
2452,-1.067301433
2453,0.916125318
2454,2.274513005
2455,1.599567961
2456,-0.95983017
2457,0.007366193
2458,0.490710823
2459,1.247288054
2460,-0.032129331
2461,0.301366139
2462,-0.189957134
2463,-1.03964152
2464,-0.501685013
2465,-0.494409569
2466,-0.649447591
2467,0.742815324
2468,-0.589895279
2469,0.887722301
2470,0.556460017
2471,-0.810760574
2472,-0.454281673
2473,-1.101933873
2474,0.624033414
2475,-0.325782331
2476,2.358603581
2477,1.873380556
2478,-0.521474153
2479,0.152153191
2480,1.868060885
2481,0.992857017
2482,-1.122945051
2483,2.091274627
2484,-1.083655699
2485,0.484991976
2486,-1.089607461
2487,0.565544804
2488,1.706708646
2489,-0.542553036
2490,2.82954212
2491,0.162346703
2492,1.169466977
2493,-0.435352238
2494,-0.933383919
2495,0.780442932
2496,0.324595753
2497,1.572743426
