,total
11891,-0.837812588
11892,0.014843518
11893,0.979106101
11894,-0.13516388
11895,1.703735264
11896,-1.091885186
11897,-0.660427055
11898,1.562181012
11899,2.938762347
11900,2.113906356
11901,0.501971767
11902,-1.03538777
11903,0.065817446
11904,-1.019430367
11905,-0.882587917
11906,-0.399621246
11907,-0.89578207
11908,-0.355713803
11909,1.430244138
11910,0.25916263
11911,0.312688981
11912,0.163740647
11913,0.003769543
11914,-0.144468462
11915,-0.020445119
11916,-0.453870621
11917,-0.807023665
11918,0.281354935
11919,-0.629525794
11920,-0.892315713
11921,-0.145595907
11922,2.569192089
11923,-0.836755945
11924,-0.711092049
11925,-0.132833777
11926,0.248120685
11927,-0.181808281
11928,-0.014077168
11929,-1.058863239
11930,-1.030759051
11931,-0.474327844
11932,2.119700679
11933,-1.001879275
11934,-0.436986994
11935,0.045326287
11936,-0.073006943
11937,1.227842547
11938,-0.716334083
11939,0.137074015
11940,-0.371589273
11941,-0.353024212
11942,-0.989055276
11943,1.424488571
11944,-0.123039207
11945,-1.074658105
11946,-0.535794485
11947,-0.899305466
11948,-0.866647745
11949,-1.0870123
11950,1.091712319
11951,-1.036644575
11952,0.686063288
11953,-0.101175481
11954,0.012988807
11955,0.788838783
11956,1.4653565
11957,1.339800323
11958,0.196950343
11959,0.820319132
11960,1.214838973
11961,1.641380015
11962,-0.935413647
11963,0.307372783
11964,-0.926049257
11965,-0.538687252
11966,-0.330495048
11967,0.216429243
11968,0.215192859
11969,2.53426166
11970,-1.018545173
11971,-0.388597074
11972,0.133126955
11973,0.475664796
11974,-0.989338635
11975,1.707908849
11976,-1.051290329
11977,-0.893796161
11978,-0.816145468
11979,-0.913197284
11980,-0.580092782
11981,-1.113075014
11982,-1.049044867
11983,0.884168549
11984,0.933198547
11985,1.251706513
11986,-1.071592862
11987,0.148803489
11988,0.452916904
11989,-0.877633232
11990,-0.558873363
11991,0.615517138
11992,1.2626976
11993,1.116491054
11994,1.278370217
11995,-1.102165222
11996,-0.584437081
11997,-0.446778663
11998,-0.947436474
11999,0.813247231
12000,-0.357667595
12001,-1.05702355
12002,-0.948171264
12003,-0.127513748
12004,-0.391437097
12005,0.11447457
12006,-0.820166219
12007,-0.991332296
12008,-1.084610838
12009,-0.667933348
12010,-0.103713373
12011,-0.670670813
12012,-1.042493923
12013,-0.490316137
12014,0.598433647
12015,-0.332919076
12016,-0.361281409
12017,-1.077312749
12018,-1.008459616
12019,-0.352165836
12020,-0.615118868
12021,2.668636437
12022,0.433361274
12023,1.137343219
12024,-1.047263868
12025,-0.093094764
12026,1.581966173
12027,-0.529142072
12028,-0.987526436
12029,-0.085364889
12030,1.859474275
12031,0.262738216
12032,-0.990846634
12033,0.0084871
12034,1.311467009
12035,1.117964032
12036,0.699221357
12037,-0.089675011
12038,-0.89283659
12039,1.473578138
12040,-0.810774141
12041,0.577722718
12042,0.880284838
12043,-0.250262423
12044,1.493837388
12045,-0.892304729
12046,0.645854504
12047,-1.116424603
12048,0.219910217
12049,-1.023880332
12050,-1.071207739
12051,0.930409451
12052,-0.444549837
12053,-1.0394472
12054,2.65500108
12055,0.381332639
12056,-1.11688948
12057,-0.201148566
12058,-0.827548517
12059,-0.390249362
12060,0.585130029
12061,-1.053818783
12062,-0.34912328
12063,-0.901267203
12064,0.267758004
12065,-1.077125362
12066,2.425156244
12067,-1.050524878
12068,-1.055589689
12069,-0.851525412
12070,-0.524057436
12071,1.356688817
12072,-0.302178163
12073,-1.051230896
12074,-1.081040134
12075,1.127236758
12076,-0.970175946
12077,-0.843338163
12078,-0.950949688
12079,-1.107552783
12080,2.121294585
12081,-0.667222908
12082,-1.07671683
12083,-1.10400451
12084,2.489165363
12085,2.869752951
12086,1.301415473
12087,-0.424447331
12088,-1.022980594
12089,-1.104322161
12090,3.114777219
12091,-0.771293038
12092,-0.79308664
12093,0.96899066
12094,1.148748153
12095,0.361365825
12096,0.223750368
12097,-1.103720113
12098,0.582208694
12099,0.935186685
12100,-0.873812304
12101,-1.055918673
12102,1.910534113
12103,1.061344241
12104,-0.941247747
12105,-0.736104949
12106,-1.096467339
12107,1.040436913
12108,-1.116604636
12109,-0.910658458
12110,-0.991872118
12111,1.18648132
12112,-1.034595138
12113,-0.31359429
12114,1.694416787
12115,0.838375406
12116,0.043624046
12117,0.133893344
12118,-0.516528119
12119,-0.587068992
12120,1.142836373
12121,1.26624094
12122,0.054927018
12123,-1.084578245
12124,-1.113798693
12125,1.512737117
12126,-0.886833165
12127,1.308879004
12128,-0.780900139
12129,0.044106341
12130,-0.875974185
12131,1.353907243
12132,0.538909525
12133,-0.945999597
12134,-0.975354793
12135,1.72022555
12136,1.170253217
12137,-0.015686781
12138,-0.254978238
12139,-0.865078378
12140,0.181980938
12141,0.593178859
12142,0.51705715
12143,-0.985980491
12144,1.148353373
12145,0.7606531
12146,1.379801717
12147,0.156973412
12148,-0.316748338
12149,1.186951068
12150,0.207672243
12151,-0.896215233
12152,-1.028710958
12153,-1.063367616
12154,-0.355169273
12155,1.514714566
12156,0.85087522
12157,-1.08011868
12158,1.48784683
12159,-0.63783162
12160,-1.117431944
12161,0.164199852
12162,1.471577801
12163,-0.596637008
12164,0.303565264
12165,-0.868133459
12166,1.148643451
12167,0.059798523
12168,-0.137985593
12169,2.021975422
12170,-0.927739305
12171,0.399316179
12172,0.944014612
12173,0.343609426
12174,0.811658458
12175,-0.589027487
12176,-1.092981135
12177,1.076665757
12178,0.519136247
12179,-0.270594891
12180,-1.023067262
12181,-1.064598039
12182,1.512824796
12183,0.016763622
12184,1.943552101
12185,0.552552679
12186,1.173408852
12187,-1.05773868
12188,-0.708256246
12189,-0.320477979
12190,-0.73356736
12191,0.977914756
12192,-0.496821273
12193,0.530817645
12194,-0.87396425
12195,-1.053878148
12196,-1.039994725
12197,-0.781049558
12198,-0.966263664
12199,-0.988085592
12200,-1.112529882
12201,0.550686054
12202,1.201483715
12203,-0.32705958
12204,-1.080697294
12205,-1.046019844
12206,3.60172818
12207,-0.020356465
12208,-0.909934632
12209,-0.027877941
12210,0.499237063
12211,0.967181329
12212,-0.985982754
12213,-0.172809325
12214,-0.175576524
12215,-0.849586666
12216,-0.910038241
12217,-0.858795537
12218,-1.098732024
12219,-0.473775191
12220,-0.59551825
12221,-0.778789273
12222,0.76219854
12223,-1.099594761
12224,1.265092864
12225,1.008445747
12226,-0.595649416
12227,2.641220667
12228,-0.039262399
12229,0.680602112
12230,1.337780444
12231,-0.305725083
12232,0.576701533
12233,0.752615747
12234,-0.541028888
12235,-1.073795159
12236,0.719788312
12237,3.597216401
12238,-0.735964311
12239,-0.972297467
12240,-1.112721215
12241,-0.549176944
12242,0.698527304
12243,0.172509549
12244,1.176396562
12245,-0.064817198
12246,-0.927813094
12247,1.826827691
12248,3.240139912
12249,-1.053778706
12250,-0.928793533
12251,-1.111855239
12252,-1.103973048
12253,0.590291889
12254,1.214474517
12255,0.538439218
12256,2.025325077
12257,0.798113092
12258,-0.307741802
12259,-1.098365047
12260,0.343660675
12261,-0.861158063
12262,-0.983120091
12263,1.979967759
12264,-1.082900407
12265,-1.078655388
12266,-0.017785231
12267,-0.679574146
12268,0.270966691
12269,-0.365915827
12270,0.94018945
12271,-0.600250046
12272,-0.225237803
12273,-0.832300741
12274,-0.791158908
12275,1.099860954
12276,-0.514762716
12277,2.028241061
12278,-1.108148633
12279,-0.189618155
12280,1.764410438
12281,0.236530333
12282,-0.308452756
12283,-0.494512175
12284,0.274364795
12285,-0.020694009
12286,-0.629806824
12287,0.63637572
12288,-0.444015993
12289,0.731851818
12290,0.350468194
12291,1.306229881
12292,1.930366281
12293,-1.11068556
12294,-0.992372167
12295,0.181944059
12296,1.082808605
12297,0.441633094
12298,0.333341217
12299,0.465598512
12300,-0.026892558
12301,-0.649013829
12302,0.421797997
12303,-0.632234284
12304,2.177540583
12305,0.985395886
12306,-1.047766573
12307,-0.017158208
12308,0.127574488
12309,-1.096987823
12310,-0.898474518
12311,-1.038983835
12312,0.91324948
12313,-0.98399304
12314,-0.737977879
12315,-0.182080263
12316,1.096235662
12317,0.493808908
12318,-0.248336228
12319,-1.11084385
12320,-0.91826618
12321,0.772307401
12322,-0.782928985
12323,-0.498532079
12324,0.616171115
12325,0.844956567
12326,1.501779959
12327,1.085037911
12328,-0.869003535
12329,1.774487695
12330,1.830336709
12331,1.77764993
12332,-0.269875423
12333,0.34873196
12334,0.895543579
12335,0.154258393
12336,0.43035137
12337,-0.104186097
12338,-0.949641577
12339,0.40341078
12340,-0.991536948
12341,-1.085259424
12342,-0.963862293
12343,1.143282288
12344,-1.055303245
12345,0.495982306
12346,0.869245063
12347,-1.108140859
12348,-0.91648445
12349,-0.94478449
12350,-0.8987393
12351,-1.033375295
12352,-0.712390623
12353,-0.488051224
12354,-0.504188547
12355,-0.73481263
12356,3.846943571
12357,-0.976915138
12358,-0.945319565
12359,-1.044424077
12360,0.340642327
12361,-0.914922367
12362,-0.198318118
12363,-1.116359247
12364,1.435020379
12365,0.193400837
12366,1.541491791
12367,-1.035506073
12368,-0.701797519
12369,-0.830049807
12370,0.281094641
12371,-0.036021516
12372,0.364320276
12373,-0.384938972
12374,0.697379025
12375,-1.04331163
12376,-0.334806853
12377,0.092625767
12378,-0.935449004
12379,-1.100208299
12380,1.616947262
12381,1.531369875
12382,2.433798949
12383,-0.94363273
12384,-0.544362124
12385,-1.100066535
12386,1.192181762
12387,1.437128172
12388,-0.913378798
12389,-1.075655496
12390,-0.977413316
12391,-0.896628726
12392,2.024791586
12393,0.10170366
12394,0.512912228
12395,-0.239649173
12396,3.350507196
12397,1.514549703
12398,-0.556418028
12399,-0.272720926
12400,-0.498316893
12401,-0.136156958
12402,-1.10795813
12403,-0.760745774
12404,-0.342624516
12405,-0.31879856
12406,-1.018046414
12407,-0.692312182
12408,-0.847732319
12409,-0.347839459
12410,2.397461882
12411,1.05407855
12412,-1.056517327
12413,0.175502687
12414,0.167533352
12415,0.721584822
12416,1.582718108
12417,2.296057694
12418,-0.681399307
12419,-0.042842678
12420,-0.628230778
12421,0.437496327
12422,-1.052274063
12423,0.606416591
12424,-0.659244423
12425,0.173038149
12426,0.420951306
12427,-1.069978697
12428,-0.245463209
12429,-0.508243463
12430,-1.059843901
12431,-0.810502129
12432,0.802780337
12433,-0.439848493
12434,-0.478058353
12435,0.881013062
12436,0.692650351
12437,0.274346257
12438,-1.110244271
12439,-0.040021602
12440,-0.080069857
12441,0.549243117
12442,-0.506630562
12443,0.015292543
12444,-0.263503329
12445,-0.364522085
12446,0.17219806
12447,0.920930861
12448,-0.395700822
12449,0.35093788
12450,-0.953965861
12451,1.950429107
12452,-0.319926789
12453,0.721013789
12454,-0.418017316
12455,1.266388953
12456,1.117481089
12457,-1.010853198
12458,-0.65877937
12459,-0.526958752
12460,2.061271671
12461,-0.846844658
12462,-1.016036762
12463,1.118624865
12464,-0.176861403
12465,-1.006850476
12466,-0.246401054
12467,0.547702126
12468,1.239786379
12469,0.476305241
12470,2.106095737
12471,2.255278326
12472,-0.946204336
12473,0.409357859
12474,-0.950625751
12475,-0.158250063
12476,1.64577415
12477,-0.813957282
12478,0.177725394
12479,1.506073725
12480,-1.010285351
12481,0.241903353
12482,-0.985845499
12483,-0.309596649
12484,-0.081404125
12485,-0.98155369
12486,0.93304965
12487,0.367413759
12488,-0.551603498
12489,-0.89054164
12490,-0.58716192
12491,1.250802805
12492,-1.068549831
12493,-0.779535729
12494,1.325895326
12495,-0.724235109
12496,-0.204432412
12497,-0.204794626
12498,1.127877843
12499,-0.383985797
12500,-0.007438606
12501,-0.967518774
12502,-0.977509123
12503,-0.932603045
12504,-0.416288861
12505,1.734413685
12506,1.939736927
12507,-0.976388832
12508,-1.067458948
12509,1.924473707
12510,-0.030274631
12511,-0.91461327
12512,0.068562522
12513,-1.088778481
12514,1.011062036
12515,-0.587668041
12516,-0.910741054
12517,0.920679901
12518,3.851010123
12519,-0.668263239
12520,-0.567883691
12521,-1.09681759
12522,0.356385328
12523,-1.081013631
12524,0.37877407
12525,0.384104285
12526,-0.54453737
12527,-1.088735637
12528,1.960599571
12529,-0.752439621
12530,-1.116167009
12531,-0.178615379
12532,0.393502954
12533,-0.417541997
12534,-0.967198076
12535,-0.731407433
12536,-0.943597654
12537,0.060926555
12538,2.194135336
12539,-1.112325772
12540,-0.864416194
12541,0.922556943
12542,-1.087949856
12543,-0.794066922
12544,-0.980579174
12545,-0.726640641
12546,0.221894535
12547,-0.637936553
12548,1.410701452
12549,-0.516722096
12550,-0.062614242
12551,-1.093467968
12552,-1.110934565
12553,-1.043018557
12554,-1.006969908
12555,-1.055503303
12556,-0.345222887
12557,1.450437285
12558,0.067272651
12559,-0.494825238
12560,-0.924131677
12561,0.179558897
12562,-0.484633973
12563,-0.5730597
12564,-0.434804384
12565,-0.900933153
12566,-0.940139414
12567,-0.607422286
12568,0.584139653
12569,-0.109030389
12570,-1.013987152
12571,0.752710576
12572,-0.617566433
12573,-0.886204727
12574,-0.239798922
12575,2.184151739
12576,-0.09093483
12577,-1.053918009
12578,1.04083569
12579,-1.071086497
12580,-1.007595378
12581,0.346971869
12582,-1.114428229
12583,-0.125873451
12584,-1.079960213
12585,-0.328302701
12586,0.229688236
12587,1.335524412
12588,0.082677881
12589,-1.110830951
12590,-0.610043137
12591,-0.277007873
12592,-0.823257826
12593,-0.525858048
12594,-0.830244497
12595,-0.693334978
12596,2.838013767
12597,-0.738123175
12598,-0.559082839
12599,-0.777179395
12600,-0.673356213
12601,-1.114943189
12602,-1.01827049
12603,0.757010905
12604,-1.050966947
12605,-0.143651358
12606,-1.092468407
12607,0.189591618
12608,-0.712502269
12609,-0.95115189
12610,-0.652241823
12611,0.648169372
12612,-0.827241997
12613,2.48880178
12614,-1.024329898
12615,1.836058609
12616,-1.070085955
12617,-0.855974462
12618,-1.037946051
12619,-0.147136389
12620,0.619864254
12621,0.847598421
12622,-0.963306246
12623,0.82924467
12624,1.991297283
12625,-0.988903603
12626,-1.075769312
12627,0.896090823
12628,-0.935843617
12629,0.282019778
12630,0.730582916
12631,1.069509403
12632,-1.111695935
12633,1.025881125
12634,0.117175261
12635,1.047413241
12636,-0.812424803
12637,-0.980744872
12638,-0.470899132
12639,0.862239221
12640,-0.771348573
12641,-1.009592865
12642,2.544148092
12643,3.434110658
12644,1.178443642
12645,-0.359234281
12646,0.246250665
12647,-1.116908995
12648,2.087840198
12649,0.986388746
12650,-0.935161544
12651,-0.962968849
12652,-0.131031249
12653,0.342985809
12654,-0.866479472
12655,0.679754219
12656,1.017550852
12657,-0.937487891
12658,0.243846591
12659,-0.529554571
12660,0.825112851
12661,-0.45928886
12662,-1.113826698
12663,-1.094798628
12664,-0.043000166
12665,-0.762372935
12666,-1.038574387
12667,-0.911076232
12668,0.621352308
12669,-0.553557459
12670,-0.591713242
12671,1.988631406
12672,0.076434622
12673,-0.483553738
12674,-1.040373764
12675,-0.763275888
12676,-0.228712468
12677,0.034233587
12678,1.399341788
12679,0.923951149
12680,-0.324511888
12681,2.504782743
12682,0.8956769
12683,-1.009370641
12684,-0.700836003
12685,1.84600318
12686,-0.273635739
12687,-0.745574997
12688,0.400916513
12689,-0.97906362
12690,0.106021358
12691,-1.01994333
12692,1.093870187
12693,-0.733107205
12694,0.222770499
12695,0.272908071
12696,1.445924538
12697,0.762516081
12698,-0.599172579
12699,-1.111460502
12700,0.842034283
12701,-0.788846849
12702,-0.502906426
12703,-0.827357429
12704,-0.428697004
12705,-0.652983432
12706,1.150426974
12707,0.469782917
12708,-1.060572636
12709,0.20586926
12710,0.092732628
12711,-0.098687692
12712,-0.781676033
12713,0.421442416
12714,-0.649328443
12715,-0.196319435
12716,-1.067798113
12717,-0.374845674
12718,-0.127921005
12719,-0.923596234
12720,2.120056083
12721,0.127939641
12722,0.274023751
12723,-0.884209753
12724,0.300371844
12725,0.053419537
12726,-1.010441637
12727,0.730235592
12728,-0.613418683
12729,0.344646597
12730,-0.408004293
12731,0.622128678
12732,-0.734757211
12733,-0.063261348
12734,-1.100878749
12735,0.765379857
12736,0.727512125
12737,0.91258061
12738,-0.360435804
12739,-0.49579998
12740,-1.021661106
12741,0.739839737
12742,0.55918876
12743,0.511497545
