,total
1569,0.624441232
1570,-1.112499901
1571,-0.684632513
1572,-0.807487076
1573,-1.15068842
1574,-1.185917269
1575,0.683037743
1576,0.894908423
1577,-0.751051445
1578,0.254303651
1579,-1.029140202
1580,0.535868118
1581,-1.258415827
1582,-0.913570934
1583,-0.760604236
1584,-0.744876027
1585,0.686088942
1586,-1.184311912
1587,-1.070395774
1588,2.063902353
1589,-1.039038081
1590,-0.084429126
1591,-0.075218482
1592,1.127693836
1593,-0.036820326
1594,2.316591946
1595,-0.686013362
1596,-0.379146643
1597,0.224365629
1598,-0.298779839
1599,-1.34709357
1600,0.869763525
1601,0.221528985
1602,0.593900247
1603,-0.581658519
1604,-0.303677249
1605,0.020703723
1606,0.473503119
1607,-0.589144149
1608,-0.203139816
1609,-0.717063174
1610,2.487983146
1611,0.089759008
1612,1.13068883
1613,-0.006461199
1614,-1.287138442
1615,-0.898470545
1616,-1.025882565
1617,-0.150150009
1618,0.314453686
1619,-0.073507363
1620,-0.991632007
1621,-0.200446516
1622,-0.160111144
1623,0.532365346
1624,-0.452995888
1625,0.552270465
1626,1.98610011
1627,-1.077847049
1628,0.126178737
1629,-0.943152418
1630,1.591974453
1631,-1.261251732
1632,-0.205906924
1633,2.465698586
1634,1.105690862
1635,0.096804316
1636,-1.222665308
1637,1.407936467
1638,-1.102380195
1639,0.233623108
1640,1.101791469
1641,0.967762808
1642,0.539524987
1643,-0.360664285
1644,0.446428488
1645,1.338983525
1646,-1.207842303
1647,-0.749380677
1648,0.527993437
1649,-0.856130931
1650,-0.345467854
1651,0.27458214
1652,0.335556268
1653,-0.182284268
1654,-0.033426507
1655,2.54012788
1656,0.000668449
1657,-0.383689749
1658,-0.123658501
1659,-0.198600658
1660,0.658181095
1661,-0.920658977
1662,1.164541846
1663,0.781101064
1664,1.962566281
1665,-0.304054747
1666,0.908800126
1667,0.090507052
1668,1.287526808
1669,1.759327847
1670,-1.052543834
1671,2.373066584
1672,-0.099360941
1673,-1.068456684
1674,-0.930458218
1675,-1.178842435
1676,0.173339519
1677,1.110149604
1678,-0.708160005
1679,-1.153492568
1680,1.696856254
1681,0.50290239
1682,-1.236887081
1683,-1.403270939
1684,0.970591279
1685,0.832981342
1686,-0.883642291
1687,1.073427932
1688,1.517890677
1689,0.270726064
1690,0.258633324
1691,-1.35941622
1692,-0.660474984
1693,-0.653812476
1694,-0.12290838
1695,0.942257394
1696,-0.751404288
1697,0.491641546
1698,1.871353936
1699,0.030422739
1700,-0.710290143
1701,0.960057568
1702,0.995215859
1703,2.311653003
1704,-0.762839697
1705,0.238275706
1706,0.269808586
1707,-1.240170309
1708,2.876566046
1709,-0.750901758
1710,-1.106958741
1711,2.772772768
1712,-0.671987297
1713,0.368970109
1714,-1.151297936
1715,-0.932167784
1716,-1.12787286
1717,-0.548379865
1718,1.045688729
1719,0.387555415
1720,-0.200206746
1721,-1.160293874
1722,-0.507928356
1723,-0.703329607
1724,-0.438846556
1725,2.001960321
1726,0.696335566
1727,-0.702024297
1728,0.60331585
1729,-1.21023382
1730,-1.320616407
1731,0.459600371
1732,-0.686836546
1733,-1.371527524
1734,0.607679992
1735,-0.655307763
1736,-1.271627381
1737,1.208863084
1738,-1.133242499
1739,-0.026790597
1740,1.423984807
1741,1.435538755
1742,2.039831998
1743,2.597793022
1744,1.726123425
1745,-0.091202697
1746,2.827776956
1747,-1.217987948
1748,-1.258206621
1749,0.891400536
1750,-1.173014769
1751,-1.088623231
1752,-0.880769918
1753,-1.053526338
1754,-0.140158899
1755,-0.117243815
1756,-0.451879199
1757,2.372796884
1758,1.064234232
1759,0.684418181
1760,-1.035871185
1761,-1.181313167
1762,0.329733777
1763,2.312573556
1764,-1.232565917
1765,0.328210149
1766,-0.745386386
1767,-0.461145689
1768,-0.826303613
1769,0.580723122
1770,0.942994885
1771,0.289433525
1772,2.078012791
1773,-1.260569503
1774,-0.544824793
1775,-1.17611346
1776,-1.240687106
1777,-1.270161119
1778,-0.408383775
1779,1.654945743
1780,0.654426925
1781,-1.303271978
1782,0.065805683
1783,1.40463086
1784,0.568295343
1785,-0.348601154
1786,-0.835202183
1787,-0.868929118
1788,3.372340699
1789,2.445839101
1790,0.633768668
1791,-0.216111441
1792,-1.124047272
1793,0.049085035
1794,-0.750673355
1795,-1.231043414
1796,0.555053955
1797,1.906906699
1798,-0.538230527
1799,0.142862617
1800,0.364533954
1801,-1.176954354
1802,-0.30946719
1803,0.066014007
1804,0.262516767
1805,0.526055672
1806,0.192293933
1807,2.314806281
1808,-0.506473093
1809,0.570308786
1810,-1.135662923
1811,-0.257551654
1812,-0.491125333
1813,-0.724751379
1814,0.253060331
1815,-1.362347879
1816,-1.03630654
1817,-1.081882044
1818,0.22135986
1819,-1.098131756
1820,-0.901868123
1821,-0.79033752
1822,-0.352896589
1823,-1.328446223
1824,0.735287423
1825,1.010561995
1826,2.020237708
1827,-1.165480285
1828,-0.420407526
1829,0.929390131
1830,0.4155799
1831,0.824717121
1832,-1.335897345
1833,-1.326866354
1834,-0.907636275
1835,0.958437959
1836,-0.146429917
1837,0.534156527
1838,0.472475248
1839,1.349586453
1840,-0.960034492
1841,-1.06842379
1842,-0.837831747
1843,-0.270268567
1844,0.773431709
1845,1.501558699
1846,-1.166795549
1847,0.964323376
1848,-0.857455338
1849,-1.296074686
1850,0.596339025
1851,-0.540347542
1852,-1.000848413
1853,-1.398719285
1854,-0.282800558
1855,2.050145164
1856,1.736760076
1857,-1.037572888
1858,-0.82407875
1859,-0.95315828
1860,1.589940692
1861,-0.125538311
1862,-0.121640881
1863,-0.099451164
1864,-1.089964065
1865,-0.45474652
1866,-0.207253413
1867,-0.47592422
1868,-0.232899136
1869,0.978458101
1870,-0.378543589
1871,0.315420755
1872,-1.015489414
1873,-0.140901953
1874,-1.064173854
1875,1.260751295
1876,-0.37506612
1877,0.754349427
1878,-0.807680707
1879,-0.653300406
1880,-1.275586182
1881,2.137273567
1882,0.798930098
1883,-1.028621079
1884,0.098404244
1885,-1.220185521
1886,-0.684640032
1887,0.517652883
1888,1.848562268
1889,-0.081757214
1890,-0.656293829
1891,0.322843549
1892,-0.198774147
1893,0.824634432
1894,-0.719370851
1895,-0.384759089
1896,2.409890932
1897,0.388602279
1898,0.292951612
1899,0.431347714
1900,1.64361388
1901,-0.084093288
1902,-0.629408619
1903,1.257506254
1904,-0.538390595
1905,-0.915610742
1906,-0.430496955
1907,-0.984988563
1908,-0.255669758
1909,-0.072872099
1910,-0.760777565
1911,-1.258556488
1912,-0.898181208
1913,1.23750579
1914,-0.421897336
1915,0.468453135
1916,0.643010194
1917,0.464704387
1918,-0.007943655
1919,2.009390071
1920,0.48741608
1921,1.360334489
1922,0.614190518
1923,-0.800660596
1924,-1.050188646
1925,0.65663517
1926,-0.410163181
1927,1.281877909
1928,0.00035769
1929,-1.270531152
1930,-0.783984556
1931,-0.214891943
1932,-1.190585524
1933,2.773735924
1934,-0.794064325
1935,-0.691990636
1936,-0.939019905
1937,0.224326726
1938,-1.020310528
1939,1.291625654
1940,-0.365572242
1941,0.009411544
1942,2.029766888
1943,-0.319592592
1944,1.028430065
1945,-0.506767025
1946,-0.029792193
1947,0.926942279
1948,-1.299210278
1949,-0.042888672
1950,0.525929515
1951,-0.640586077
1952,0.040535988
1953,0.213739694
1954,1.466245736
1955,-0.257126702
1956,-1.119782578
1957,-0.433231748
1958,-0.422218594
1959,-0.657558079
1960,0.26652465
1961,-0.577546046
1962,-0.820079894
1963,-0.99042551
1964,0.3450266
1965,0.967027782
1966,-0.725450353
1967,-1.158308624
1968,-0.88930988
1969,-0.560377054
1970,0.331605625
1971,-1.249448245
1972,0.175075023
1973,0.459524384
1974,-0.556664093
1975,0.520183784
1976,1.021109436
1977,2.3078042
1978,-0.986759652
1979,-1.139147768
1980,-1.225971001
1981,0.687009786
1982,-1.103553797
1983,-0.271682744
1984,-0.284709142
1985,1.788262452
1986,-1.322641091
1987,-0.509502433
1988,-0.610787588
1989,0.16228404
1990,0.862995999
1991,-0.494111181
1992,0.291604192
1993,0.966832644
1994,-0.425840275
1995,1.078157265
1996,-0.490566393
1997,0.931249199
1998,-0.608850662
1999,-1.335617895
2000,0.190550597
2001,-0.785220284
2002,0.70407016
2003,-0.461314361
2004,-0.933584841
2005,-1.332182798
2006,-0.853441251
2007,0.960084266
2008,0.225331321
2009,-1.372095391
2010,0.833668742
2011,0.534511239
2012,-0.835047977
2013,1.801618518
2014,0.453118321
2015,-1.382615863
2016,0.705828146
2017,-0.088474112
2018,1.959872854
2019,-0.960679908
2020,1.447553096
2021,-0.833838817
2022,1.331709746
2023,2.183885808
2024,0.916570726
2025,2.093208392
2026,-1.033274086
2027,0.057005626
2028,1.028523104
2029,-0.288641237
2030,2.534343104
2031,0.857074065
2032,-0.470665308
2033,-1.158057182
2034,-0.54677813
2035,0.678354614
2036,0.928428758
2037,-0.986975824
2038,-0.31689233
2039,0.341876611
2040,1.185782592
2041,-1.33353489
2042,-0.920992471
2043,-1.064366029
2044,0.101781006
2045,0.858172791
2046,0.209574718
2047,1.05346231
2048,-0.138305547
2049,0.520159581
2050,-0.26270629
2051,-0.054042031
2052,1.932978454
2053,0.039038648
2054,0.973303344
2055,0.138880152
2056,0.965631789
2057,2.129952249
2058,-0.977613105
2059,-0.061467636
2060,-1.203231429
2061,0.177321112
2062,-1.232542608
2063,0.42807483
2064,0.25602456
2065,-1.176364312
2066,-1.112320008
2067,-1.35291499
2068,1.337297429
2069,-1.321623693
2070,-0.789714076
2071,-0.030607663
2072,-0.886908202
2073,-1.242272717
2074,0.62138499
2075,-1.284781899
2076,-1.236899982
2077,0.113556152
2078,-1.266014058
2079,0.984263706
2080,-1.384761048
2081,1.713982148
2082,0.608059484
2083,-1.351619227
2084,-1.206813999
2085,-0.726720934
2086,0.107722326
2087,-0.098092112
2088,0.005958974
2089,0.609325753
2090,0.090202607
2091,-0.091975639
2092,0.120257325
2093,0.835206504
2094,-0.96927397
2095,-1.196128009
2096,-1.06070864
2097,-0.309626244
2098,-0.719347937
2099,-0.830404049
2100,-0.585549099
2101,-0.863084955
2102,-0.530027695
2103,0.067689555
2104,0.42269941
2105,-0.839533742
2106,0.535570699
2107,1.14693866
2108,0.622292243
2109,-1.16947784
2110,-0.755686526
2111,-1.297632376
2112,-1.401463387
2113,-0.791723282
2114,-1.076665641
2115,-0.392295749
2116,-0.886116602
2117,0.127687738
2118,-0.429159671
2119,-0.987548529
2120,1.596017533
2121,-0.411325564
2122,-1.094176638
2123,0.11058485
2124,-0.594714914
2125,-0.5117878
2126,0.161359063
2127,-0.192807819
2128,0.398456046
2129,-1.035718483
2130,-1.117228522
2131,0.2314619
2132,0.072103263
2133,0.755095478
2134,0.202854417
2135,0.187012508
2136,1.145418738
2137,-0.115576858
2138,-1.28592497
2139,-1.057296259
2140,0.34164088
2141,0.693519591
2142,-0.246085392
2143,1.924808882
2144,-1.351676249
2145,-0.285046771
2146,0.592032905
2147,-0.000674341
2148,1.647773055
2149,-0.783128446
2150,-0.909214775
2151,0.013678481
2152,-0.292232324
2153,-0.405557012
2154,-0.134607896
2155,1.117146073
2156,-0.369810729
2157,-0.620935986
2158,1.282215834
2159,2.158486006
2160,1.054957524
2161,-0.529599434
2162,-0.360075477
2163,0.210393002
2164,1.718959801
2165,-0.893878299
2166,-1.063301689
2167,1.546679648
2168,2.175954568
2169,1.271163964
2170,-0.711259793
2171,1.228354605
2172,1.232655714
2173,-0.110152035
2174,-0.641665119
2175,-0.0163421
2176,0.762351684
2177,-0.242372961
2178,-0.186430337
2179,0.101333161
2180,-0.109677754
2181,0.789597611
2182,-0.507990814
2183,-0.218694559
2184,-0.002208406
2185,-0.673121108
2186,0.935000676
2187,2.079524936
2188,0.435758726
2189,2.421940632
2190,0.695563275
2191,0.099033322
2192,-0.507462942
2193,-0.098894281
2194,0.047663456
2195,-1.170311916
2196,-1.246162707
2197,0.216389761
2198,-0.337604599
2199,0.319992154
2200,-1.304492977
2201,0.105101085
2202,-0.188541273
2203,-1.000677854
2204,-1.293765162
2205,-0.966430874
2206,0.12856151
2207,0.000475955
2208,-1.250418876
2209,0.866201521
2210,2.08654801
2211,-0.001785094
2212,-0.542451871
2213,1.972168687
2214,0.191237355
2215,1.40844468
2216,-0.274809472
2217,0.011831192
2218,-1.350006652
2219,-1.249205678
2220,0.459281275
2221,0.932264599
2222,0.682667043
2223,-0.04703116
2224,-1.072905557
2225,-0.975473286
2226,2.075630415
2227,-0.428095522
2228,-0.297215757
2229,-0.778030784
2230,1.635443424
2231,-0.972898825
2232,0.00582659
2233,-0.670087715
2234,-1.377004233
2235,-0.500252465
2236,-0.24124479
2237,0.494544042
2238,-0.041193102
2239,-0.006001941
2240,-1.351002269
2241,-0.853037278
2242,-0.999025397
2243,-0.523973265
2244,0.339755127
2245,2.203841276
2246,1.344175009
2247,-0.534796566
2248,-0.698762302
2249,-0.071015714
2250,-1.227546263
2251,1.159634634
2252,-1.206224717
2253,0.142362038
2254,1.08322982
2255,-1.260311698
2256,-0.772058036
2257,-0.857924416
2258,1.931522762
2259,1.688996859
2260,-0.513801796
2261,-0.310488128
2262,-0.103432315
2263,0.911342554
2264,0.118963572
2265,1.351727873
2266,0.268085109
2267,-1.232614021
2268,-1.089466995
2269,0.0964731
2270,-1.078892898
2271,-0.773670587
2272,0.195939546
2273,-0.428203045
2274,-0.143650154
2275,1.194611904
2276,0.92690772
2277,-1.290605392
2278,-0.99550178
2279,1.068038784
2280,-1.363076454
2281,-0.211599249
2282,-0.519211451
2283,0.292036129
2284,-0.093896779
2285,0.942475889
2286,-1.100561194
2287,-0.049598204
2288,0.384289035
2289,1.458972189
2290,1.149660167
2291,-0.114446697
2292,-1.343998552
2293,-0.903514046
2294,-1.136864144
2295,0.480369629
2296,-1.135066837
2297,2.037680488
2298,0.717117258
2299,0.469223242
2300,-1.370704916
2301,0.874161342
2302,-0.748121627
2303,-0.420685563
2304,0.456609729
2305,-1.326548436
2306,1.104419688
2307,0.567688995
2308,1.275597557
2309,1.602283722
2310,-0.501966731
2311,-0.449878022
2312,0.882675681
2313,-0.704173155
2314,0.345569968
2315,-0.480033491
2316,-0.924707589
2317,-0.98756865
2318,2.634111803
2319,-0.133118831
2320,0.710682482
2321,0.650054882
2322,-0.738219454
2323,2.503247631
2324,-0.729402173
2325,0.015356456
2326,-1.273827729
2327,2.351554852
2328,-1.320027043
2329,0.840448234
2330,-0.470951467
2331,0.427247819
2332,-1.023047343
2333,-1.208672407
2334,0.568547954
2335,0.037696477
2336,-1.042285928
2337,1.073662755
2338,-0.768929743
2339,-0.846303394
2340,-1.101336541
2341,-0.357480038
2342,1.322764504
2343,-0.935966048
2344,-0.863144996
2345,2.729590039
2346,-0.149868087
2347,-0.071423891
2348,-0.881012484
2349,-0.519533331
2350,-1.377390308
2351,2.061635115
2352,-0.918419869
2353,-0.260589449
2354,-0.129420952
2355,-0.919989469
2356,0.412416843
2357,-0.476622521
2358,0.524148416
2359,-0.094231388
2360,-0.356548569
2361,1.384938236
2362,-0.357501904
2363,2.077646876
2364,3.276095015
2365,-0.05643679
2366,-0.681603742
2367,-0.124475812
2368,0.107758442
2369,-0.99577093
2370,-0.149119348
2371,-0.169746434
2372,1.885710957
2373,-1.124537439
2374,0.517142016
2375,1.722636405
2376,-1.402425481
2377,0.785283093
2378,1.632894025
2379,-0.623037643
2380,-0.658835402
2381,-1.143066806
2382,-0.971177323
2383,-0.002435738
2384,-0.211971416
2385,1.197201896
2386,-1.348010924
2387,-0.537915104
2388,-1.037580916
2389,-1.301440069
2390,-0.086820137
2391,-0.294109102
2392,0.092119243
2393,0.401808115
2394,-0.724687961
2395,-0.121217085
2396,-0.310224009
2397,1.00022528
2398,-1.106300299
2399,1.737340113
2400,-1.06490841
2401,-0.306620175
2402,-0.600599152
2403,0.338239951
2404,-0.473850317
2405,1.103160151
2406,-0.135342078
2407,0.828018446
2408,-0.31842743
2409,-0.716505508
2410,0.234779675
2411,1.829183162
2412,-0.00614864
2413,2.308405311
2414,0.714519718
2415,2.520308716
2416,-0.942456981
2417,-0.438796536
2418,-0.065197836
2419,1.845857906
2420,-1.398714797
2421,-1.104534094
2422,-0.304528093
2423,-1.247511578
2424,-1.365906915
2425,0.629903399
2426,-0.687956755
2427,0.617845352
2428,-1.144012219
2429,-1.369022796
2430,-0.535009545
2431,-0.187141195
2432,-0.442795279
2433,-0.507566041
2434,0.4371256
2435,0.561032191
2436,0.078643563
2437,0.072471869
2438,1.6068385
2439,0.470567617
2440,-0.988957832
2441,-0.133260919
2442,-1.16314197
2443,-0.883545562
2444,0.059579105
2445,-0.730737376
2446,-1.069985245
2447,1.674342237
2448,-0.982608945
2449,-1.117962062
2450,-0.604215931
2451,0.663370725
2452,1.761383152
2453,-1.400864225
2454,1.640180971
2455,0.498648064
2456,-0.406595119
2457,-1.31521683
2458,0.05196893
2459,-1.089067551
2460,-1.065369491
2461,0.986031109
2462,-1.00146031
2463,-0.353232801
2464,-0.601932229
2465,0.91815021
2466,-0.917113814
2467,-1.045831939
2468,-1.154646811
2469,-1.260256354
2470,-1.080084863
2471,-0.997658635
2472,-0.63994718
2473,-0.694441108
2474,-1.033728688
2475,2.085779598
2476,1.234432502
2477,0.750064201
2478,-1.059829236
2479,-0.600932654
2480,0.831377272
2481,-0.414808088
2482,-0.739494708
2483,0.985357273
2484,1.161501464
2485,1.07513634
2486,0.524110172
2487,-0.264316025
2488,-0.506271374
2489,0.057122934
2490,-1.065253354
2491,0.460332258
2492,0.228802329
2493,0.427254045
2494,-0.123706996
2495,-0.525836961
2496,-1.200921636
2497,-0.124882276
